,word,category,institution,n,date,tf,idf,tf_idf
29,catalytic,Grantmaking,Sean Parker Foundation,4,1/18/2024,0.008695652,1.098612289,0.00955315
30,finding,Grantmaking,Sean Parker Foundation,4,1/18/2024,0.008695652,1.098612289,0.00955315
31,philanthropic,About,Sean Parker Foundation,5,1/18/2024,0.008665511,1.098612289,0.009520037
32,february,Press,Sean Parker Foundation,2,1/18/2024,0.008403361,1.098612289,0.009232036
33,october,Press,Sean Parker Foundation,2,1/18/2024,0.008403361,1.098612289,0.009232036
34,learn,Programs,Sean Parker Foundation,10,1/18/2024,0.007656968,1.098612289,0.008412039
35,build,Partners,Sean Parker Foundation,5,1/18/2024,0.004638219,1.791759469,0.008310573
36,donation,Partners,Sean Parker Foundation,5,1/18/2024,0.004638219,1.791759469,0.008310573
37,general,Partners,Sean Parker Foundation,5,1/18/2024,0.004638219,1.791759469,0.008310573
38,whitebox,Partners,Sean Parker Foundation,5,1/18/2024,0.004638219,1.791759469,0.008310573
39,professor,Initiatives,Sean Parker Foundation,8,1/18/2024,0.004530011,1.791759469,0.008116691
40,alleviate,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.791759469,0.007790259
41,ambitious,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.791759469,0.007790259
42,genetics,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.791759469,0.007790259
43,impactful,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.791759469,0.007790259
44,large,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.791759469,0.007790259
45,piece,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.791759469,0.007790259
46,reaction,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.791759469,0.007790259
47,scale,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.791759469,0.007790259
48,wellorganized,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.791759469,0.007790259
49,problems,About,Sean Parker Foundation,4,1/18/2024,0.006932409,1.098612289,0.00761603
50,medicine,Grantmaking,Sean Parker Foundation,5,1/18/2024,0.010869565,0.693147181,0.007534208
51,accepted,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
52,advice,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
53,announces,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
54,ardigen,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
55,article,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
56,articles,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
57,babies,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
58,biggest,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
59,billionaire,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
60,biospace,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
61,calls,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
62,career,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
63,cities,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
64,claire,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
65,climate,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
66,collaborate,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
67,consortium,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
68,continued,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
69,crazy,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
70,demographic,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
71,destroying,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
72,dlife,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
73,donors,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
74,emerges,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
75,extends,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
76,festival,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
77,filter,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
78,finance,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
79,geneedited,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
80,genes,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
81,hackers,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
82,happened,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
83,helmsley,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
84,inside,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
85,leave,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
86,leftbehind,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
87,marie,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
88,microbiome,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
89,millennials,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
90,moments,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
91,moving,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
92,pancreatic,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
93,parkerbacked,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
94,persistent,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
95,poverty,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
96,praises,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
97,prestigious,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
98,psioxus,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
99,reading,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
100,results,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
101,september,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
102,slower,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
103,sputnik,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
104,stakes,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
105,stealth,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
106,steps,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
107,strong,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
108,surge,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
109,takes,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
110,techcrunch,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
111,tesla,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
112,therapeutics,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
113,treat,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
114,virusbased,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
115,weapons,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
116,wildfires,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
117,yahoo,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.791759469,0.007528401
118,asthma,Grantmaking,Sean Parker Foundation,3,1/18/2024,0.006521739,1.098612289,0.007164863
119,create,Grantmaking,Sean Parker Foundation,3,1/18/2024,0.006521739,1.098612289,0.007164863
120,solve,Grantmaking,Sean Parker Foundation,3,1/18/2024,0.006521739,1.098612289,0.007164863
121,spearheaded,Grantmaking,Sean Parker Foundation,3,1/18/2024,0.006521739,1.098612289,0.007164863
122,donate,Partners,Sean Parker Foundation,7,1/18/2024,0.006493506,1.098612289,0.007133846
123,minwidth,Initiatives,Sean Parker Foundation,7,1/18/2024,0.00396376,1.791759469,0.007102104
124,apply,Programs,Sean Parker Foundation,5,1/18/2024,0.003828484,1.791759469,0.006859722
125,adolescent,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
126,columbia,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
127,credit,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
128,enter,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
129,friday,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
130,involved,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
131,jasmin,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
132,photographer,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
133,photos,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
134,points,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
135,required,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
136,supportive,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
137,urban,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.791759469,0.006648458
138,university,Initiatives,Sean Parker Foundation,16,1/18/2024,0.009060023,0.693147181,0.006279929
139,voice,Initiatives,Sean Parker Foundation,10,1/18/2024,0.005662514,1.098612289,0.006220908
140,aggressively,About,Sean Parker Foundation,2,1/18/2024,0.003466205,1.791759469,0.006210605
141,alongside,About,Sean Parker Foundation,2,1/18/2024,0.003466205,1.791759469,0.006210605
142,proposals,About,Sean Parker Foundation,2,1/18/2024,0.003466205,1.791759469,0.006210605
143,pursues,About,Sean Parker Foundation,2,1/18/2024,0.003466205,1.791759469,0.006210605
144,connect,Partners,Sean Parker Foundation,6,1/18/2024,0.005565863,1.098612289,0.006114725
145,inspire,Partners,Sean Parker Foundation,6,1/18/2024,0.005565863,1.098612289,0.006114725
146,office,Partners,Sean Parker Foundation,6,1/18/2024,0.005565863,1.098612289,0.006114725
147,young,Partners,Sean Parker Foundation,6,1/18/2024,0.005565863,1.098612289,0.006114725
148,principal,Initiatives,Sean Parker Foundation,6,1/18/2024,0.003397508,1.791759469,0.006087518
149,field,Grantmaking,Sean Parker Foundation,4,1/18/2024,0.008695652,0.693147181,0.006027367
150,impact,Grantmaking,Sean Parker Foundation,4,1/18/2024,0.008695652,0.693147181,0.006027367
151,leadership,Partners,Sean Parker Foundation,16,1/18/2024,0.014842301,0.405465108,0.006018035
152,board,About,Sean Parker Foundation,5,1/18/2024,0.008665511,0.693147181,0.006006475
153,collection,Programs,Sean Parker Foundation,7,1/18/2024,0.005359877,1.098612289,0.005888427
154,works,Programs,Sean Parker Foundation,7,1/18/2024,0.005359877,1.098612289,0.005888427
155,fight,Press,Sean Parker Foundation,2,1/18/2024,0.008403361,0.693147181,0.005824766
156,building,About,Sean Parker Foundation,3,1/18/2024,0.005199307,1.098612289,0.005712022
157,service,About,Sean Parker Foundation,3,1/18/2024,0.005199307,1.098612289,0.005712022
158,autoimmune,Initiatives,Sean Parker Foundation,9,1/18/2024,0.005096263,1.098612289,0.005598817
159,malaria,Initiatives,Sean Parker Foundation,9,1/18/2024,0.005096263,1.098612289,0.005598817
160,allergy,Grantmaking,Sean Parker Foundation,6,1/18/2024,0.013043478,0.405465108,0.005288675
161,received,Partners,Sean Parker Foundation,8,1/18/2024,0.00742115,0.693147181,0.005143949
162,director,Initiatives,Sean Parker Foundation,5,1/18/2024,0.002831257,1.791759469,0.005072932
163,equity,Programs,Sean Parker Foundation,6,1/18/2024,0.004594181,1.098612289,0.005047223
164,malaria,Programs,Sean Parker Foundation,6,1/18/2024,0.004594181,1.098612289,0.005047223
165,training,Programs,Sean Parker Foundation,6,1/18/2024,0.004594181,1.098612289,0.005047223
166,voice,Programs,Sean Parker Foundation,6,1/18/2024,0.004594181,1.098612289,0.005047223
167,agree,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
168,collapsed,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
169,consent,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
170,ground,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
171,indigo,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
172,obamaorg,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
173,primary,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
174,product,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
175,stories,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
176,upcoming,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
177,updates,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
178,visit,Partners,Sean Parker Foundation,3,1/18/2024,0.002782931,1.791759469,0.004986344
179,education,Programs,Sean Parker Foundation,9,1/18/2024,0.006891271,0.693147181,0.004776665
180,brings,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.098612289,0.004776575
181,effort,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.098612289,0.004776575
182,order,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.098612289,0.004776575
183,reactions,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.098612289,0.004776575
184,sectors,Grantmaking,Sean Parker Foundation,2,1/18/2024,0.004347826,1.098612289,0.004776575
185,diseases,Initiatives,Sean Parker Foundation,12,1/18/2024,0.006795017,0.693147181,0.004709947
186,axios,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
187,charitable,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
188,congress,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
189,create,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
190,crispr,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
191,decline,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
192,distressed,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
193,editing,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
194,equity,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
195,essential,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
196,exists,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
197,families,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
198,forbes,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
199,journal,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
200,leveraging,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
201,march,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
202,offers,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
203,pandemic,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
204,places,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
205,share,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
206,trial,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
207,trust,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
208,tumors,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
209,ultimate,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
210,young,Press,Sean Parker Foundation,1,1/18/2024,0.004201681,1.098612289,0.004616018
211,laboratory,Grantmaking,Sean Parker Foundation,3,1/18/2024,0.006521739,0.693147181,0.004520525
212,mechanisms,Grantmaking,Sean Parker Foundation,3,1/18/2024,0.006521739,0.693147181,0.004520525
213,science,Grantmaking,Sean Parker Foundation,3,1/18/2024,0.006521739,0.693147181,0.004520525
214,mission,Partners,Sean Parker Foundation,12,1/18/2024,0.011131725,0.405465108,0.004513526
215,program,Partners,Sean Parker Foundation,12,1/18/2024,0.011131725,0.405465108,0.004513526
216,empower,Partners,Sean Parker Foundation,7,1/18/2024,0.006493506,0.693147181,0.004500956
217,leaders,Partners,Sean Parker Foundation,7,1/18/2024,0.006493506,0.693147181,0.004500956
218,allergies,Initiatives,Sean Parker Foundation,11,1/18/2024,0.006228766,0.693147181,0.004317451
219,diseases,Programs,Sean Parker Foundation,8,1/18/2024,0.006125574,0.693147181,0.004245925
220,resources,Programs,Sean Parker Foundation,8,1/18/2024,0.006125574,0.693147181,0.004245925
221,leadership,About,Sean Parker Foundation,6,1/18/2024,0.010398614,0.405465108,0.004216275
222,researchers,Programs,Sean Parker Foundation,5,1/18/2024,0.003828484,1.098612289,0.004206019
223,anesthesia,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
224,beneficiaries,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
225,burden,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
226,child,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
227,curriculum,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
228,democracy,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
229,diplomacy,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
230,faculty,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
231,featured,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
232,financing,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
233,improving,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
234,invites,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
235,maternal,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
236,newborn,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
237,participation,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
238,political,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
239,requests,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
240,surveillance,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
241,worlds,Programs,Sean Parker Foundation,3,1/18/2024,0.00229709,1.791759469,0.004115833
242,founder,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.098612289,0.004076483
243,march,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.098612289,0.004076483
244,programs,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.098612289,0.004076483
245,providing,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.098612289,0.004076483
246,registered,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.098612289,0.004076483
247,series,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.098612289,0.004076483
248,workshop,Partners,Sean Parker Foundation,4,1/18/2024,0.003710575,1.098612289,0.004076483
249,anderson,Initiatives,Sean Parker Foundation,4,1/18/2024,0.002265006,1.791759469,0.004058345
250,deaths,Initiatives,Sean Parker Foundation,4,1/18/2024,0.002265006,1.791759469,0.004058345
251,department,Initiatives,Sean Parker Foundation,4,1/18/2024,0.002265006,1.791759469,0.004058345
252,kettering,Initiatives,Sean Parker Foundation,4,1/18/2024,0.002265006,1.791759469,0.004058345
253,memorial,Initiatives,Sean Parker Foundation,4,1/18/2024,0.002265006,1.791759469,0.004058345
254,sloan,Initiatives,Sean Parker Foundation,4,1/18/2024,0.002265006,1.791759469,0.004058345
255,texas,Initiatives,Sean Parker Foundation,4,1/18/2024,0.002265006,1.791759469,0.004058345
256,academia,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
257,adult,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
258,allergen,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
259,allergens,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
260,appropriates,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
261,boston,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
262,chart,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
263,chemical,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
264,chemicals,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
265,collaborates,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
266,collapse,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
267,controlling,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
268,cuttingedge,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
269,delivering,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
270,desensitized,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
271,disciplines,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
272,drive,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
273,effectively,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
274,environment,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
275,equipped,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
276,existing,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
277,genentech,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
278,identified,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
279,impactthis,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
280,implement,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
281,induces,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
282,interplay,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
283,invader,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
284,lungs,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
285,markers,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
286,medications,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
287,methods,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
288,misidentifies,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
289,missing,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
290,model,Grantmaking,Sean Parker Foundation,1,1/18/2024,0.002173913,1.791759469,0.003895129
