,word,category,institution,n,date,tf,idf,tf_idf
273,running,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
274,serengeti,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
275,shape,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
276,shaped,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
277,share,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
278,shares,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
279,shines,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
280,showcases,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
281,signs,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
282,smuggling,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
283,soils,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
284,solution,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
285,southern,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
286,special,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
287,spends,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
288,spent,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
289,spots,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
290,staff,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
291,storage,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
292,streets,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
293,studies,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
294,suffering,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
295,suitable,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
296,supported,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
297,survive,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
298,system,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
299,tackling,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
300,talking,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
301,technical,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
302,tourism,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
303,trade,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
304,tradeoffs,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
305,travels,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
306,treaty,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
307,trips,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
308,truths,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
309,uganda,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
310,urgently,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
311,usmexico,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
312,varieties,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
313,videos,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
314,views,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
315,watershed,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
316,wetlands,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
317,worldwide,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
318,yield,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
319,younger,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
320,zamorano,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,1.386294361,0.000964714
321,active,Regions,Howard G. Buffet Foundation,1,1/16/2024,0.00137741,0.693147181,0.000954748
322,current,Regions,Howard G. Buffet Foundation,1,1/16/2024,0.00137741,0.693147181,0.000954748
323,project,Regions,Howard G. Buffet Foundation,1,1/16/2024,0.00137741,0.693147181,0.000954748
324,chairman,About,Howard G. Buffet Foundation,3,1/16/2024,0.001367366,0.693147181,0.000947786
325,partner,About,Howard G. Buffet Foundation,3,1/16/2024,0.001367366,0.693147181,0.000947786
326,years,About,Howard G. Buffet Foundation,3,1/16/2024,0.001367366,0.693147181,0.000947786
327,achieving,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
328,adoption,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
329,affected,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
330,affecting,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
331,amplifies,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
332,annually,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
333,begin,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
334,bring,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
335,broadest,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
336,builds,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
337,capacity,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
338,catalyze,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
339,chairman,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
340,children,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
341,compared,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
342,decade,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
343,directed,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
344,dismantle,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
345,disrupt,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
346,education,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
347,estimates,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
348,expertise,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
349,extends,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
350,failures,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
351,firsthand,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
352,globally,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
353,handful,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
354,highly,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
355,ideas,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
356,identify,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
357,invests,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
358,lasting,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
359,latin,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
360,level,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
361,linked,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
362,million,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
363,mitigate,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
364,networks,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
365,offices,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
366,partner,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
367,police,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
368,policing,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
369,progress,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
370,prone,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
371,providers,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
372,purview,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
373,quarter,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
374,range,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
375,requires,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
376,scarce,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
377,sheet,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
378,sheriffs,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
379,strive,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
380,targeting,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
381,toughest,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
382,versa,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
383,victim,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
384,victims,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
385,volunteer,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
386,wateruse,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
387,witnessed,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.693147181,0.000927908
388,promote,Programs,Howard G. Buffet Foundation,2,1/16/2024,0.002677376,0.287682072,0.000770233
389,resource,Programs,Howard G. Buffet Foundation,2,1/16/2024,0.002677376,0.287682072,0.000770233
390,rural,Programs,Howard G. Buffet Foundation,2,1/16/2024,0.002677376,0.287682072,0.000770233
391,world,Programs,Howard G. Buffet Foundation,2,1/16/2024,0.002677376,0.287682072,0.000770233
392,global,About,Howard G. Buffet Foundation,5,1/16/2024,0.002278943,0.287682072,0.000655611
393,strategy,About,Howard G. Buffet Foundation,5,1/16/2024,0.002278943,0.287682072,0.000655611
394,concerns,About,Howard G. Buffet Foundation,2,1/16/2024,0.000911577,0.693147181,0.000631857
395,decade,About,Howard G. Buffet Foundation,2,1/16/2024,0.000911577,0.693147181,0.000631857
396,invests,About,Howard G. Buffet Foundation,2,1/16/2024,0.000911577,0.693147181,0.000631857
397,primary,About,Howard G. Buffet Foundation,2,1/16/2024,0.000911577,0.693147181,0.000631857
398,promoting,About,Howard G. Buffet Foundation,2,1/16/2024,0.000911577,0.693147181,0.000631857
399,range,About,Howard G. Buffet Foundation,2,1/16/2024,0.000911577,0.693147181,0.000631857
400,volunteer,About,Howard G. Buffet Foundation,2,1/16/2024,0.000911577,0.693147181,0.000631857
401,worked,About,Howard G. Buffet Foundation,2,1/16/2024,0.000911577,0.693147181,0.000631857
402,academy,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
403,accept,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
404,assets,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
405,authored,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
406,auxiliary,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
407,berkshire,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
408,bestowed,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
409,boards,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
410,books,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
411,business,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
412,celebrity,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
413,christian,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
414,cochise,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
415,cofounder,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
416,consulted,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
417,create,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
418,debates,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
419,deputy,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
420,douglas,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
421,epidemic,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
422,final,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
423,finding,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
424,foreign,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
425,fortune,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
426,fuels,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
427,fulltime,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
428,graduated,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
429,group,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
430,harvard,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
431,hathaway,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
432,highest,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
433,highnet,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
434,honored,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
435,honors,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
436,hungry,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
437,knowledge,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
438,laude,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
439,magna,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
440,maximize,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
441,mexican,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
442,multiple,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
443,office,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
444,officer,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
445,official,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
446,oldest,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
447,operating,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
448,partners,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
449,physical,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
450,positions,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
451,princeton,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
452,prior,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
453,producer,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
454,proposals,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
455,ranch,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
456,ranches,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
457,received,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
458,receiving,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
459,region,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
460,river,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
461,roles,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
462,senior,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
463,september,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
464,serves,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
465,shelby,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
466,sheriff,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
467,smaller,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
468,sworn,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
469,texas,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
470,times,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
471,traveled,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
472,typically,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
473,worth,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
474,writing,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,1.386294361,0.000631857
475,basic,Learnings,Howard G. Buffet Foundation,3,1/16/2024,0.002087683,0.287682072,0.000600589
476,change,Learnings,Howard G. Buffet Foundation,3,1/16/2024,0.002087683,0.287682072,0.000600589
477,global,Learnings,Howard G. Buffet Foundation,3,1/16/2024,0.002087683,0.287682072,0.000600589
478,local,Learnings,Howard G. Buffet Foundation,3,1/16/2024,0.002087683,0.287682072,0.000600589
479,practices,Learnings,Howard G. Buffet Foundation,3,1/16/2024,0.002087683,0.287682072,0.000600589
480,resource,Learnings,Howard G. Buffet Foundation,3,1/16/2024,0.002087683,0.287682072,0.000600589
481,states,Learnings,Howard G. Buffet Foundation,3,1/16/2024,0.002087683,0.287682072,0.000600589
482,active,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
483,continues,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
484,country,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
485,current,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
486,difficult,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
487,focused,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
488,gorilla,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
489,largest,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
490,mission,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
491,mountain,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
492,overcome,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
493,school,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
494,wildlife,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
495,worked,Learnings,Howard G. Buffet Foundation,1,1/16/2024,0.000695894,0.693147181,0.000482357
496,africa,Learnings,Howard G. Buffet Foundation,2,1/16/2024,0.001391788,0.287682072,0.000400393
497,locations,Regions,Howard G. Buffet Foundation,1,1/16/2024,0.00137741,0.287682072,0.000396256
498,world,About,Howard G. Buffet Foundation,3,1/16/2024,0.001367366,0.287682072,0.000393367
499,africa,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
500,barriers,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
501,basic,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
502,change,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
503,farmer,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
504,homes,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
505,lessons,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
506,limited,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
507,local,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
508,locations,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
509,practices,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
510,problem,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
511,research,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
512,service,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
513,states,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
514,strategy,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
515,strong,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
516,success,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
517,systems,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
518,unique,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
519,water,Programs,Howard G. Buffet Foundation,1,1/16/2024,0.001338688,0.287682072,0.000385117
520,achieving,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
521,adoption,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
522,affected,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
523,affecting,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
524,amplifies,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
525,annually,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
526,begin,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
527,bring,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
528,broadest,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
529,builds,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
530,capacity,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
531,chances,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
532,cheetah,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
533,children,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
534,compared,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
535,condition,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
536,continues,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
537,country,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
538,crisis,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
539,difficult,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
540,directed,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
541,dismantle,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
542,disrupt,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
543,education,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
544,estimates,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
545,expertise,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
546,extends,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
547,failures,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
548,firsthand,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
549,focused,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
550,globally,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
551,gorilla,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
552,handful,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
553,highly,About,Howard G. Buffet Foundation,1,1/16/2024,0.000455789,0.693147181,0.000315929
