,word,category,institution,n,date,tf,idf,tf_idf
1253,principles,About,Mc Arthur Foundation,3,1/18/2024,0.000746454,1.386294361,0.001034805
1254,racism,About,Mc Arthur Foundation,3,1/18/2024,0.000746454,1.386294361,0.001034805
1255,recognition,About,Mc Arthur Foundation,3,1/18/2024,0.000746454,1.386294361,0.001034805
1256,strong,About,Mc Arthur Foundation,3,1/18/2024,0.000746454,1.386294361,0.001034805
1257,supported,About,Mc Arthur Foundation,3,1/18/2024,0.000746454,1.386294361,0.001034805
1258,affordable,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1259,agency,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1260,audio,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1261,begin,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1262,candidates,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1263,capitalizing,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1264,centered,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1265,components,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1266,composition,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1267,conceived,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1268,considers,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1269,construction,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1270,contractors,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1271,convey,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1272,cultures,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1273,deficits,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1274,describing,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1275,disability,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1276,embrace,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1277,emergence,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1278,ending,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1279,entities,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1280,essay,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1281,examples,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1282,execution,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1283,flexibility,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1284,flourish,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1285,fundamental,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1286,heard,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1287,highlight,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1288,igwan,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1289,imaginative,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1290,indian,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1291,investee,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1292,iteration,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1293,launched,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1294,limitations,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1295,lives,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1296,lobby,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1297,marquette,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1298,midsized,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1299,narratives,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1300,neighborhood,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1301,neighborhoods,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1302,nnedwéndamen,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1303,nonnative,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1304,nouns,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1305,occurs,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1306,orientation,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1307,partnering,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1308,peace,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1309,pressing,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1310,prevented,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1311,reckon,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1312,rental,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1313,represent,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1314,smaller,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1315,sovereignty,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1316,stand,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1317,standard,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1318,statements,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1319,status,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1320,structures,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1321,studied,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1322,suburbs,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1323,survey,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1324,totaling,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1325,translation,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1326,umbrella,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1327,urban,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1328,viewpoints,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1329,violence,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1330,welcomed,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1331,zhegagoynak,About,Mc Arthur Foundation,2,1/18/2024,0.000497636,2.079441542,0.001034805
1332,ensuring,Programs,Mc Arthur Foundation,9,1/18/2024,0.001051402,0.980829253,0.001031246
1333,united,Programs,Mc Arthur Foundation,9,1/18/2024,0.001051402,0.980829253,0.001031246
1334,changing,Learnings,Mc Arthur Foundation,3,1/18/2024,0.003420753,0.287682072,0.000984089
1335,results,Learnings,Mc Arthur Foundation,3,1/18/2024,0.003420753,0.287682072,0.000984089
1336,share,Learnings,Mc Arthur Foundation,3,1/18/2024,0.003420753,0.287682072,0.000984089
1337,understand,Learnings,Mc Arthur Foundation,3,1/18/2024,0.003420753,0.287682072,0.000984089
1338,engage,About,Mc Arthur Foundation,4,1/18/2024,0.000995272,0.980829253,0.000976192
1339,expertise,About,Mc Arthur Foundation,4,1/18/2024,0.000995272,0.980829253,0.000976192
1340,financial,About,Mc Arthur Foundation,4,1/18/2024,0.000995272,0.980829253,0.000976192
1341,housing,About,Mc Arthur Foundation,4,1/18/2024,0.000995272,0.980829253,0.000976192
1342,respect,About,Mc Arthur Foundation,4,1/18/2024,0.000995272,0.980829253,0.000976192
1343,significant,About,Mc Arthur Foundation,4,1/18/2024,0.000995272,0.980829253,0.000976192
1344,increase,Programs,Mc Arthur Foundation,12,1/18/2024,0.001401869,0.693147181,0.000971702
1345,final,Programs,Mc Arthur Foundation,6,1/18/2024,0.000700935,1.386294361,0.000971702
1346,lever,Programs,Mc Arthur Foundation,6,1/18/2024,0.000700935,1.386294361,0.000971702
1347,primarily,Programs,Mc Arthur Foundation,6,1/18/2024,0.000700935,1.386294361,0.000971702
1348,seeking,Programs,Mc Arthur Foundation,6,1/18/2024,0.000700935,1.386294361,0.000971702
1349,andor,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1350,dissemination,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1351,fairer,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1352,february,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1353,generate,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1354,impacted,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1355,inaugural,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1356,measurement,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1357,mitigating,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1358,period,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1359,policymakers,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1360,proceeds,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1361,regional,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1362,roughly,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1363,steady,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1364,stronger,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1365,thinks,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1366,tools,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1367,urgent,Programs,Mc Arthur Foundation,4,1/18/2024,0.00046729,2.079441542,0.000971702
1368,areas,Board of Directors,Mc Arthur Foundation,1,1/18/2024,0.003289474,0.287682072,0.000946323
1369,diverse,Board of Directors,Mc Arthur Foundation,1,1/18/2024,0.003289474,0.287682072,0.000946323
1370,serve,Board of Directors,Mc Arthur Foundation,1,1/18/2024,0.003289474,0.287682072,0.000946323
1371,strategic,Board of Directors,Mc Arthur Foundation,1,1/18/2024,0.003289474,0.287682072,0.000946323
1372,continue,Grants,Mc Arthur Foundation,3,1/18/2024,0.001364256,0.693147181,0.000945631
1373,increase,Grants,Mc Arthur Foundation,3,1/18/2024,0.001364256,0.693147181,0.000945631
1374,philanthropy,Grants,Mc Arthur Foundation,3,1/18/2024,0.001364256,0.693147181,0.000945631
1375,priorities,Grants,Mc Arthur Foundation,3,1/18/2024,0.001364256,0.693147181,0.000945631
1376,states,Grants,Mc Arthur Foundation,3,1/18/2024,0.001364256,0.693147181,0.000945631
1377,sustainable,Grants,Mc Arthur Foundation,3,1/18/2024,0.001364256,0.693147181,0.000945631
1378,accordance,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1379,accounts,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1380,activepoints,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1381,actual,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1382,africasri,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1383,allocations,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1384,analytical,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1385,apartheid,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1386,arrowspan,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1387,aspect,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1388,assert,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1389,assisting,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1390,authority,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1391,authorized,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1392,authorizes,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1393,baroptions,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1394,bequest,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1395,bettering,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1396,billions,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1397,binding,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1398,breakdowns,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1399,broadly,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1400,caledonianew,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1401,cambridge,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1402,carolinanorth,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1403,carolinasouth,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1404,ceased,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1405,censure,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1406,chartdata,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1407,choice,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1408,chosen,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1409,circumstances,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1410,classamount,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1411,classplace,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1412,classyear,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1413,clicknext,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1414,clickprevious,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1415,closely,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1416,commercial,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1417,commissioned,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1418,comparable,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1419,complemented,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1420,comprise,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1421,consolelogaka,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1422,constituted,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1423,constraints,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1424,contrary,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1425,cruelty,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1426,cumulative,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1427,damaging,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1428,datasetindex,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1429,delay,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1430,democratic,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1431,depending,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1432,derivative,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1433,derivatives,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1434,descend,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1435,descends,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1436,determines,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1437,disbursed,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1438,discussions,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1439,displayed,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1440,diversified,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1441,divested,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1442,dollar,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1443,duties,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1444,earning,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1445,editors,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1446,examination,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1447,examined,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1448,exceptions,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1449,exiting,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1450,expenditures,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1451,explored,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1452,facilitates,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1453,factors,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1454,filters,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1455,finalized,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1456,fortunate,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1457,fuels,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1458,fulfill,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1459,hampshirenew,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1460,helpless,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1461,humans,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1462,identifies,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1463,imposing,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1464,independently,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1465,indexofvalue,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1466,interpret,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1467,involving,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1468,islands,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1469,islandsouth,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1470,islandssouth,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1471,jerseynew,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1472,judged,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1473,keeping,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1474,kingdomunited,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1475,limit,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1476,lively,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1477,location,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1478,losses,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1479,lovejoy,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1480,maintained,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1481,maintains,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1482,maximum,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1483,mediajuvenile,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1484,merited,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1485,mexiconew,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1486,missiondriven,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1487,missions,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1488,mlauto,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1489,model,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1490,moreap,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1491,multiinvestor,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1492,mychart,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1493,myval,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1494,newsmacarthur,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1495,objective,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1496,obtain,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1497,opinion,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1498,orgid,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1499,paramount,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1500,payment,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1501,portion,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1502,practicality,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1503,preempt,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1504,preferences,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1505,price,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1506,primary,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1507,privately,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1508,professionals,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1509,profound,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1510,prudently,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1511,puerto,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1512,pursuant,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1513,recentgrantee,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1514,recoverygirls,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1515,regard,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1516,regimes,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1517,relevantmost,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1518,reproductive,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1519,republic,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1520,requiring,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1521,reserves,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1522,resolve,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1523,retain,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1524,rightsimpact,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1525,securities,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1526,selectedindex,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1527,separately,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1528,situations,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1529,sizeable,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1530,slavery,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1531,slides,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1532,sponsors,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1533,sstatehide,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
1534,sstateshow,Grants,Mc Arthur Foundation,1,1/18/2024,0.000454752,2.079441542,0.000945631
