,word,category,institution,n,date,tf,idf,tf_idf
44,etlinkcontent,Regions,Howard G. Buffet Foundation,13,1/18/2024,0.010887772,0.287682072,0.003132217
45,etlinkcontent,Programs,Howard G. Buffet Foundation,13,1/18/2024,0.010458568,0.287682072,0.003008743
46,limegamenu,About,Howard G. Buffet Foundation,36,1/18/2024,0.010163749,0.287682072,0.002923928
47,limegamenu,Regions,Howard G. Buffet Foundation,12,1/18/2024,0.010050251,0.287682072,0.002891277
48,ulproducts,Regions,Howard G. Buffet Foundation,12,1/18/2024,0.010050251,0.287682072,0.002891277
49,limegamenu,Programs,Howard G. Buffet Foundation,12,1/18/2024,0.009654063,0.287682072,0.002777301
50,etfixedheader,About,Howard G. Buffet Foundation,33,1/18/2024,0.00931677,0.287682072,0.002680268
51,ulproducts,About,Howard G. Buffet Foundation,33,1/18/2024,0.00931677,0.287682072,0.002680268
52,etfixedheader,Regions,Howard G. Buffet Foundation,11,1/18/2024,0.00921273,0.287682072,0.002650337
53,pagecontainer,Regions,Howard G. Buffet Foundation,11,1/18/2024,0.00921273,0.287682072,0.002650337
54,etfixedheader,Programs,Howard G. Buffet Foundation,11,1/18/2024,0.008849558,0.287682072,0.002545859
55,topleft,About,Howard G. Buffet Foundation,30,1/18/2024,0.008469791,0.287682072,0.002436607
56,topleft,Regions,Howard G. Buffet Foundation,10,1/18/2024,0.008375209,0.287682072,0.002409398
57,beauty,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
58,camera,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
59,clean,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
60,documents,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
61,fragile,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
62,future,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
63,nation,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
64,poverty,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
65,publication,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
66,reflect,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
67,species,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
68,stories,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
69,technology,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
70,today,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,1.386294361,0.00239567
71,county,About,Howard G. Buffet Foundation,6,1/18/2024,0.001693958,1.386294361,0.002348325
72,productivity,Regions,Howard G. Buffet Foundation,2,1/18/2024,0.001675042,1.386294361,0.002322101
73,topleft,Programs,Howard G. Buffet Foundation,10,1/18/2024,0.008045052,0.287682072,0.002314417
74,stringhash,Programs,Howard G. Buffet Foundation,4,1/18/2024,0.003218021,0.693147181,0.002230562
75,topmenu,About,Howard G. Buffet Foundation,27,1/18/2024,0.007622812,0.287682072,0.002192946
76,topmenu,Regions,Howard G. Buffet Foundation,9,1/18/2024,0.007537688,0.287682072,0.002168458
77,mission,About,Howard G. Buffet Foundation,11,1/18/2024,0.00310559,0.693147181,0.002152631
78,taking,About,Howard G. Buffet Foundation,11,1/18/2024,0.00310559,0.693147181,0.002152631
79,topmenu,Programs,Howard G. Buffet Foundation,9,1/18/2024,0.007240547,0.287682072,0.002082976
80,ulproducts,Programs,Howard G. Buffet Foundation,9,1/18/2024,0.007240547,0.287682072,0.002082976
81,illinois,About,Howard G. Buffet Foundation,5,1/18/2024,0.001411632,1.386294361,0.001956937
82,change,About,Howard G. Buffet Foundation,22,1/18/2024,0.00621118,0.287682072,0.001786845
83,mainheader,About,Howard G. Buffet Foundation,21,1/18/2024,0.005928854,0.287682072,0.001705625
84,mainheader,Regions,Howard G. Buffet Foundation,7,1/18/2024,0.005862647,0.287682072,0.001686578
85,individuals,Programs,Howard G. Buffet Foundation,3,1/18/2024,0.002413516,0.693147181,0.001672922
86,mainheader,Programs,Howard G. Buffet Foundation,7,1/18/2024,0.005631537,0.287682072,0.001620092
87,cheetah,Learnings,Howard G. Buffet Foundation,4,1/18/2024,0.002304147,0.693147181,0.001597113
88,photography,Learnings,Howard G. Buffet Foundation,4,1/18/2024,0.002304147,0.693147181,0.001597113
89,access,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
90,animals,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
91,atrocities,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
92,benefits,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
93,catalyzing,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
94,congo,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
95,continent,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
96,corridors,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
97,crossing,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
98,diversity,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
99,ecosystems,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
100,effective,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
101,environmental,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
102,experiences,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
103,fertility,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
104,forms,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
105,groups,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
106,growing,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
107,habitats,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
108,hopes,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
109,improved,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
110,increased,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
111,journey,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
112,kingdom,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
113,large,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
114,majority,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
115,meeting,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
116,portion,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
117,practical,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
118,publications,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
119,reality,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
120,rejected,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
121,remains,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
122,response,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
123,south,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
124,story,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
125,tapestry,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
126,threatened,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
127,transforming,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
128,types,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
129,understanding,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
130,variety,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
131,written,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,1.386294361,0.001597113
132,etpbslider,About,Howard G. Buffet Foundation,4,1/18/2024,0.001129305,1.386294361,0.00156555
133,divetpbrow,About,Howard G. Buffet Foundation,18,1/18/2024,0.005081875,0.287682072,0.001461964
134,fffareas,About,Howard G. Buffet Foundation,18,1/18/2024,0.005081875,0.287682072,0.001461964
135,gformfooter,About,Howard G. Buffet Foundation,18,1/18/2024,0.005081875,0.287682072,0.001461964
136,liproduct,About,Howard G. Buffet Foundation,18,1/18/2024,0.005081875,0.287682072,0.001461964
137,divetpbrow,Regions,Howard G. Buffet Foundation,6,1/18/2024,0.005025126,0.287682072,0.001445639
138,fffareas,Regions,Howard G. Buffet Foundation,6,1/18/2024,0.005025126,0.287682072,0.001445639
139,footerwidgets,Regions,Howard G. Buffet Foundation,6,1/18/2024,0.005025126,0.287682072,0.001445639
140,gformfooter,Regions,Howard G. Buffet Foundation,6,1/18/2024,0.005025126,0.287682072,0.001445639
141,liproduct,Regions,Howard G. Buffet Foundation,6,1/18/2024,0.005025126,0.287682072,0.001445639
142,divetpbrow,Programs,Howard G. Buffet Foundation,6,1/18/2024,0.004827031,0.287682072,0.00138865
143,fffareas,Programs,Howard G. Buffet Foundation,6,1/18/2024,0.004827031,0.287682072,0.00138865
144,footerwidgets,Programs,Howard G. Buffet Foundation,6,1/18/2024,0.004827031,0.287682072,0.00138865
145,gformfooter,Programs,Howard G. Buffet Foundation,6,1/18/2024,0.004827031,0.287682072,0.00138865
146,liproduct,Programs,Howard G. Buffet Foundation,6,1/18/2024,0.004827031,0.287682072,0.00138865
147,water,Learnings,Howard G. Buffet Foundation,8,1/18/2024,0.004608295,0.287682072,0.001325724
148,world,Learnings,Howard G. Buffet Foundation,8,1/18/2024,0.004608295,0.287682072,0.001325724
149,easeinout,About,Howard G. Buffet Foundation,15,1/18/2024,0.004234896,0.287682072,0.001218304
150,etmobilemenu,About,Howard G. Buffet Foundation,15,1/18/2024,0.004234896,0.287682072,0.001218304
151,easeinout,Regions,Howard G. Buffet Foundation,5,1/18/2024,0.004187605,0.287682072,0.001204699
152,etmobilemenu,Regions,Howard G. Buffet Foundation,5,1/18/2024,0.004187605,0.287682072,0.001204699
153,crisis,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,0.693147181,0.001197835
154,issues,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,0.693147181,0.001197835
155,project,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,0.693147181,0.001197835
156,years,Learnings,Howard G. Buffet Foundation,3,1/18/2024,0.001728111,0.693147181,0.001197835
157,etboc,About,Howard G. Buffet Foundation,6,1/18/2024,0.001693958,0.693147181,0.001174162
158,arizona,About,Howard G. Buffet Foundation,3,1/18/2024,0.000846979,1.386294361,0.001174162
159,clients,About,Howard G. Buffet Foundation,3,1/18/2024,0.000846979,1.386294361,0.001174162
160,etpbslide,About,Howard G. Buffet Foundation,3,1/18/2024,0.000846979,1.386294361,0.001174162
161,nebraska,About,Howard G. Buffet Foundation,3,1/18/2024,0.000846979,1.386294361,0.001174162
162,served,About,Howard G. Buffet Foundation,3,1/18/2024,0.000846979,1.386294361,0.001174162
163,africasouth,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
164,campus,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
165,emphasis,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
166,guatemalawe,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
167,highlights,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
168,honduraswe,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
169,humanity,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
170,impunity,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
171,mexicothe,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
172,priority,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
173,rwandain,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
174,salvadorwe,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
175,statesour,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
176,sudanspainsri,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
177,ukrainethe,Regions,Howard G. Buffet Foundation,1,1/18/2024,0.000837521,1.386294361,0.001161051
178,easeinout,Programs,Howard G. Buffet Foundation,5,1/18/2024,0.004022526,0.287682072,0.001157209
179,etmobilemenu,Programs,Howard G. Buffet Foundation,5,1/18/2024,0.004022526,0.287682072,0.001157209
180,combatting,Programs,Howard G. Buffet Foundation,2,1/18/2024,0.00160901,0.693147181,0.001115281
181,concerns,Programs,Howard G. Buffet Foundation,2,1/18/2024,0.00160901,0.693147181,0.001115281
182,primary,Programs,Howard G. Buffet Foundation,2,1/18/2024,0.00160901,0.693147181,0.001115281
183,promoting,Programs,Howard G. Buffet Foundation,2,1/18/2024,0.00160901,0.693147181,0.001115281
184,screensize,Programs,Howard G. Buffet Foundation,2,1/18/2024,0.00160901,0.693147181,0.001115281
185,ultimately,Programs,Howard G. Buffet Foundation,2,1/18/2024,0.00160901,0.693147181,0.001115281
186,population,Learnings,Howard G. Buffet Foundation,6,1/18/2024,0.003456221,0.287682072,0.000994293
187,production,Learnings,Howard G. Buffet Foundation,6,1/18/2024,0.003456221,0.287682072,0.000994293
188,research,Learnings,Howard G. Buffet Foundation,6,1/18/2024,0.003456221,0.287682072,0.000994293
189,combatting,About,Howard G. Buffet Foundation,5,1/18/2024,0.001411632,0.693147181,0.000978469
190,footerwidgets,About,Howard G. Buffet Foundation,12,1/18/2024,0.003387916,0.287682072,0.000974643
191,license,About,Howard G. Buffet Foundation,12,1/18/2024,0.003387916,0.287682072,0.000974643
192,price,About,Howard G. Buffet Foundation,12,1/18/2024,0.003387916,0.287682072,0.000974643
193,license,Regions,Howard G. Buffet Foundation,4,1/18/2024,0.003350084,0.287682072,0.000963759
194,price,Regions,Howard G. Buffet Foundation,4,1/18/2024,0.003350084,0.287682072,0.000963759
195,communities,Programs,Howard G. Buffet Foundation,4,1/18/2024,0.003218021,0.287682072,0.000925767
196,license,Programs,Howard G. Buffet Foundation,4,1/18/2024,0.003218021,0.287682072,0.000925767
197,price,Programs,Howard G. Buffet Foundation,4,1/18/2024,0.003218021,0.287682072,0.000925767
198,etpbslides,About,Howard G. Buffet Foundation,11,1/18/2024,0.00310559,0.287682072,0.000893423
199,chances,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,0.693147181,0.000798557
200,circumstances,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,0.693147181,0.000798557
201,condition,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,0.693147181,0.000798557
202,national,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,0.693147181,0.000798557
203,provide,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,0.693147181,0.000798557
204,taking,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,0.693147181,0.000798557
205,virunga,Learnings,Howard G. Buffet Foundation,2,1/18/2024,0.001152074,0.693147181,0.000798557
206,accessible,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
207,actions,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
208,adequate,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
209,affect,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
210,aggregate,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
211,agronomist,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
212,alarming,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
213,alternatives,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
214,americans,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
215,amount,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
216,applicability,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
217,arable,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
218,audiences,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
219,balancing,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
220,began,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
221,billion,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
222,billions,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
223,bipartisan,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
224,borlaug,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
225,break,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
226,capture,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
227,captures,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
228,cartel,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
229,cartels,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
230,century,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
231,challenge,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
232,challenged,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
233,choose,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
234,common,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
235,conflicts,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
236,confront,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
237,congress,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
238,construct,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
239,continue,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
240,convey,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
241,cooperative,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
242,cornerstone,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
243,covering,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
244,creates,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
245,creating,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
246,creative,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
247,crossborder,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
248,crossings,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
249,crucial,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
250,cultivation,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
251,cultures,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
252,daily,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
253,databook,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
254,datadriven,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
255,debate,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
256,decades,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
257,decreased,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
258,democratic,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
259,demonstrate,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
260,deserts,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
261,desperation,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
262,devastating,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
263,devoted,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
264,differently,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
265,diminished,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
266,discuss,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
267,discussing,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
268,distributed,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
269,diverse,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
270,dozen,Learnings,Howard G. Buffet Foundation,1,1/18/2024,0.000576037,1.386294361,0.000798557
