"","word","category","institution","n","date","tf","idf","tf_idf"
"46","taking","About","Howard G. Buffet Foundation",11,2024-01-20,0.00447336315575437,0.693147180559945,0.00310069905903188
"47","topleft","About","Howard G. Buffet Foundation",10,2024-01-20,0.00406669377795852,0.693147180559945,0.00281881732639262
"48","illinois","About","Howard G. Buffet Foundation",5,2024-01-20,0.00203334688897926,1.38629436111989,0.00281881732639262
"49","footerwidget","Programs","Howard G. Buffet Foundation",4,2024-01-20,0.00372093023255814,0.693147180559945,0.00257915229975794
"50","mainheader","Programs","Howard G. Buffet Foundation",4,2024-01-20,0.00372093023255814,0.693147180559945,0.00257915229975794
"51","price","Programs","Howard G. Buffet Foundation",4,2024-01-20,0.00372093023255814,0.693147180559945,0.00257915229975794
"52","stringhash","Programs","Howard G. Buffet Foundation",4,2024-01-20,0.00372093023255814,0.693147180559945,0.00257915229975794
"53","change","About","Howard G. Buffet Foundation",22,2024-01-20,0.00894672631150874,0.287682072451781,0.00257381276695371
"54","etpbcolumn","About","Howard G. Buffet Foundation",9,2024-01-20,0.00366002440016267,0.693147180559945,0.00253693559375336
"55","beauty","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"56","camera","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"57","clean","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"58","documents","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"59","fragile","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"60","future","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"61","nation","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"62","poverty","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"63","publication","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"64","reflect","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"65","species","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"66","stories","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"67","technology","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"68","today","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,1.38629436111989,0.00240676104361092
"69","etfixedheader","About","Howard G. Buffet Foundation",8,2024-01-20,0.00325335502236682,0.693147180559945,0.0022550538611141
"70","topmenu","About","Howard G. Buffet Foundation",8,2024-01-20,0.00325335502236682,0.693147180559945,0.0022550538611141
"71","centermedia","Programs","Howard G. Buffet Foundation",3,2024-01-20,0.0027906976744186,0.693147180559945,0.00193436422481845
"72","centerquote","Programs","Howard G. Buffet Foundation",3,2024-01-20,0.0027906976744186,0.693147180559945,0.00193436422481845
"73","footerlogo","Programs","Howard G. Buffet Foundation",3,2024-01-20,0.0027906976744186,0.693147180559945,0.00193436422481845
"74","individuals","Programs","Howard G. Buffet Foundation",3,2024-01-20,0.0027906976744186,0.693147180559945,0.00193436422481845
"75","inputbody","Programs","Howard G. Buffet Foundation",3,2024-01-20,0.0027906976744186,0.693147180559945,0.00193436422481845
"76","topmedia","Programs","Howard G. Buffet Foundation",3,2024-01-20,0.0027906976744186,0.693147180559945,0.00193436422481845
"77","africasouth","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"78","campus","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"79","emphasis","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"80","guatemalawe","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"81","highlights","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"82","honduraswe","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"83","humanity","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"84","impunity","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"85","mexicothe","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"86","priority","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"87","rwandain","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"88","salvadorwe","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"89","statesour","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"90","sudanspainsri","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"91","ukrainethe","Regions","Howard G. Buffet Foundation",1,2024-01-20,0.00137551581843191,1.38629436111989,0.00190686982272337
"92","etboc","About","Howard G. Buffet Foundation",6,2024-01-20,0.00244001626677511,0.693147180559945,0.00169129039583557
"93","fffareas","About","Howard G. Buffet Foundation",6,2024-01-20,0.00244001626677511,0.693147180559945,0.00169129039583557
"94","gformfooter","About","Howard G. Buffet Foundation",6,2024-01-20,0.00244001626677511,0.693147180559945,0.00169129039583557
"95","liproduct","About","Howard G. Buffet Foundation",6,2024-01-20,0.00244001626677511,0.693147180559945,0.00169129039583557
"96","ulproducts","About","Howard G. Buffet Foundation",6,2024-01-20,0.00244001626677511,0.693147180559945,0.00169129039583557
"97","arizona","About","Howard G. Buffet Foundation",3,2024-01-20,0.00122000813338756,1.38629436111989,0.00169129039583557
"98","clients","About","Howard G. Buffet Foundation",3,2024-01-20,0.00122000813338756,1.38629436111989,0.00169129039583557
"99","nebraska","About","Howard G. Buffet Foundation",3,2024-01-20,0.00122000813338756,1.38629436111989,0.00169129039583557
"100","served","About","Howard G. Buffet Foundation",3,2024-01-20,0.00122000813338756,1.38629436111989,0.00169129039583557
"101","cheetah","Learnings","Howard G. Buffet Foundation",4,2024-01-20,0.00231481481481481,0.693147180559945,0.00160450736240728
"102","photography","Learnings","Howard G. Buffet Foundation",4,2024-01-20,0.00231481481481481,0.693147180559945,0.00160450736240728
"103","access","Learnings","Howard G. Buffet Foundation",2,2024-01-20,0.00115740740740741,1.38629436111989,0.00160450736240728
"104","animals","Learnings","Howard G. Buffet Foundation",2,2024-01-20,0.00115740740740741,1.38629436111989,0.00160450736240728
"105","atrocities","Learnings","Howard G. Buffet Foundation",2,2024-01-20,0.00115740740740741,1.38629436111989,0.00160450736240728
"106","benefits","Learnings","Howard G. Buffet Foundation",2,2024-01-20,0.00115740740740741,1.38629436111989,0.00160450736240728
"107","catalyzing","Learnings","Howard G. Buffet Foundation",2,2024-01-20,0.00115740740740741,1.38629436111989,0.00160450736240728
