,cat,word,n,date,institution,tf,idf,tf_idf
347,Grants,base,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
348,Grants,built,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
349,Grants,bureau,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
350,Grants,dollars,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
351,Grants,effects,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
352,Grants,evidence,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
353,Grants,fuel,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
354,Grants,gases,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
355,Grants,hydroelectric,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
356,Grants,insights,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
357,Grants,nfor,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
358,Grants,organization,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
359,Grants,rule,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
360,Grants,sectors,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
361,Grants,utility,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
362,Grants,worked,20,1/16/2024,Mc Arthur Foundation,0.000540044,0,0
363,Grants,affected,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
364,Grants,biomass,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
365,Grants,consumption,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
366,Grants,deepened,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
367,Grants,elections,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
368,Grants,expanding,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
369,Grants,fuels,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
370,Grants,gigawatts,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
371,Grants,gross,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
372,Grants,interviews,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
373,Grants,noting,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
374,Grants,priority,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
375,Grants,provided,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
376,Grants,stays,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
377,Grants,ten,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
378,Grants,tracked,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
379,Grants,vehicles,19,1/16/2024,Mc Arthur Foundation,0.000513042,0,0
380,Grants,agencies,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
381,Grants,announced,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
382,Grants,broader,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
383,Grants,combined,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
384,Grants,created,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
385,Grants,funders,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
386,Grants,grant,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
387,Grants,increasingly,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
388,Grants,infrastructure,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
389,Grants,involved,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
390,Grants,issue,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
391,Grants,issues,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
392,Grants,leaders,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
393,Grants,nationally,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
394,Grants,news,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
395,Grants,nsince,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
396,Grants,oil,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
397,Grants,opportunity,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
398,Grants,opposed,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
399,Grants,percentage,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
400,Grants,practices,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
401,Grants,presidential,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
402,Grants,quality,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
403,Grants,reflect,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
404,Grants,robust,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
405,Grants,short,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
406,Grants,signs,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
407,Grants,solution,18,1/16/2024,Mc Arthur Foundation,0.00048604,0,0
408,Grants,accounts,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
409,Grants,additional,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
410,Grants,advocacy,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
411,Grants,analytics,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
412,Grants,communities,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
413,Grants,conditions,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
414,Grants,defining,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
415,Grants,explore,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
416,Grants,future,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
417,Grants,generated,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
418,Grants,groups,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
419,Grants,growing,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
420,Grants,includes,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
421,Grants,interest,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
422,Grants,largest,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
423,Grants,lead,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
424,Grants,officials,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
425,Grants,plant,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
426,Grants,reduction,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
427,Grants,regulation,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
428,Grants,residential,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
429,Grants,september,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
430,Grants,shown,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
431,Grants,suggest,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
432,Grants,survey,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
433,Grants,unique,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
434,Grants,withdrawal,17,1/16/2024,Mc Arthur Foundation,0.000459038,0,0
435,Grants,aimed,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
436,Grants,ambition,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
437,Grants,amendment,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
438,Grants,broad,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
439,Grants,closures,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
440,Grants,cooling,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
441,Grants,emission,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
442,Grants,ensure,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
443,Grants,intermediate,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
444,Grants,introduced,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
445,Grants,legislation,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
446,Grants,mentioned,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
447,Grants,nat,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
448,Grants,nsolutions,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
449,Grants,poor,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
450,Grants,prevent,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
451,Grants,previous,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
452,Grants,rollbacks,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
453,Grants,strategies,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
454,Grants,supports,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
455,Grants,volume,16,1/16/2024,Mc Arthur Foundation,0.000432035,0,0
456,Grants,access,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
457,Grants,bill,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
458,Grants,chinese,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
459,Grants,commercial,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
460,Grants,contexts,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
461,Grants,determined,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
462,Grants,dioxide,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
463,Grants,effective,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
464,Grants,election,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
465,Grants,exert,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
466,Grants,funded,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
467,Grants,health,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
468,Grants,kigali,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
469,Grants,launched,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
470,Grants,lower,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
471,Grants,mentions,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
472,Grants,messaging,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
473,Grants,mobility,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
474,Grants,nalso,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
475,Grants,negotiations,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
476,Grants,ngovernment,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
477,Grants,nprogress,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
478,Grants,nrenewable,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
479,Grants,pennsylvania,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
480,Grants,people,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
481,Grants,politics,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
482,Grants,press,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
483,Grants,prior,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
484,Grants,programme,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
485,Grants,qualitative,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
486,Grants,real,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
487,Grants,resources,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
488,Grants,sustained,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
489,Grants,system,15,1/16/2024,Mc Arthur Foundation,0.000405033,0,0
490,Grants,agreement,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
491,Grants,assumption,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
492,Grants,bills,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
493,Grants,conference,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
494,Grants,contributors,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
495,Grants,develop,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
496,Grants,engaged,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
497,Grants,examined,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
498,Grants,extensive,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
499,Grants,governor,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
500,Grants,governors,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
501,Grants,grantmaking,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
502,Grants,identify,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
503,Grants,institutional,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
504,Grants,led,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
505,Grants,nas,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
506,Grants,nchanges,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
507,Grants,nwith,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
508,Grants,pace,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
509,Grants,partner,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
510,Grants,play,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
511,Grants,previously,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
512,Grants,quarterly,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
513,Grants,regional,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
514,Grants,released,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
515,Grants,relevant,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
516,Grants,remained,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
517,Grants,republicans,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
518,Grants,systems,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
519,Grants,texas,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
520,Grants,washington,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
521,Grants,waste,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
522,Grants,writing,14,1/16/2024,Mc Arthur Foundation,0.000378031,0,0
523,Grants,achieving,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
524,Grants,alliance,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
525,Grants,clear,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
526,Grants,committed,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
527,Grants,continues,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
528,Grants,crore,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
529,Grants,decisions,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
530,Grants,democrats,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
531,Grants,department,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
532,Grants,developing,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
533,Grants,directly,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
534,Grants,due,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
535,Grants,earlier,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
536,Grants,examples,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
537,Grants,general,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
538,Grants,generating,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
539,Grants,greater,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
540,Grants,hopes,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
541,Grants,implemented,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
542,Grants,june,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
543,Grants,local,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
544,Grants,mexico,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
545,Grants,mid,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
546,Grants,momentum,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
547,Grants,nby,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
548,Grants,ncontribution,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
549,Grants,nemissions,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
550,Grants,note,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
551,Grants,ohio,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
552,Grants,online,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
553,Grants,participating,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
554,Grants,partisan,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
555,Grants,pathway,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
556,Grants,pilot,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
557,Grants,problem,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
558,Grants,product,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
559,Grants,promising,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
560,Grants,promoted,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
561,Grants,refinements,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
562,Grants,regions,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
563,Grants,shape,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
564,Grants,strong,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
565,Grants,tested,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
566,Grants,trade,13,1/16/2024,Mc Arthur Foundation,0.000351029,0,0
567,Grants,altering,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
568,Grants,americans,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
569,Grants,assessing,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
570,Grants,awarded,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
571,Grants,cap,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
572,Grants,changed,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
573,Grants,collected,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
574,Grants,consistent,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
575,Grants,cost,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
576,Grants,decision,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
577,Grants,defined,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
578,Grants,demand,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
579,Grants,demonstrated,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
580,Grants,driven,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
581,Grants,ensuring,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
582,Grants,foreign,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
583,Grants,full,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
584,Grants,half,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
585,Grants,higher,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
586,Grants,illinois,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
587,Grants,implementing,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
588,Grants,indicator,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
589,Grants,inr,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
590,Grants,institutions,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
591,Grants,legal,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
592,Grants,medium,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
593,Grants,meeting,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
594,Grants,nthat,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
595,Grants,place,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
596,Grants,plans,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
597,Grants,primarily,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
598,Grants,products,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
599,Grants,revolution,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
600,Grants,subsidies,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
601,Grants,times,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
602,Grants,transparency,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
603,Grants,units,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
604,Grants,weather,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
605,Grants,yale,12,1/16/2024,Mc Arthur Foundation,0.000324027,0,0
606,Grants,actors,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
607,Grants,addressing,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
608,Grants,attention,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
609,Grants,communications,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
610,Grants,connected,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
611,Grants,day,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
612,Grants,delhi,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
613,Grants,devoted,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
614,Grants,discussion,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
615,Grants,gallup,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
616,Grants,gathered,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
617,Grants,generally,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
618,Grants,globally,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
619,Grants,implement,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
620,Grants,initial,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
621,Grants,lowered,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
622,Grants,making,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
623,Grants,map,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
624,Grants,members,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
625,Grants,methodologies,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
626,Grants,mix,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
627,Grants,montreal,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
628,Grants,nalthough,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
629,Grants,nindia,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
630,Grants,noutcomes,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
631,Grants,nuclear,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
632,Grants,parties,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
633,Grants,passed,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
634,Grants,prime,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
635,Grants,priorities,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
636,Grants,prominent,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
637,Grants,republican,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
638,Grants,retired,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
639,Grants,review,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
640,Grants,risk,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
641,Grants,security,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
642,Grants,service,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
643,Grants,signed,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
644,Grants,summary,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
645,Grants,surrounding,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
646,Grants,terms,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
647,Grants,thousand,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
648,Grants,trends,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
649,Grants,uncertainty,11,1/16/2024,Mc Arthur Foundation,0.000297024,0,0
