,cat,word,n,date,institution,tf,idf,tf_idf
302,Learnings,program,219,1/16/2024,IKEA Foundation ,0.001679718,0.405465108,0.000681067
303,Learnings,figure,217,1/16/2024,IKEA Foundation ,0.001664378,0.405465108,0.000674847
304,Grants,instrument,67,1/16/2024,IKEA Foundation ,0.001662036,0.405465108,0.000673898
305,Grants,capacity,66,1/16/2024,IKEA Foundation ,0.00163723,0.405465108,0.000663839
306,Grants,case,66,1/16/2024,IKEA Foundation ,0.00163723,0.405465108,0.000663839
307,Grants,scale,66,1/16/2024,IKEA Foundation ,0.00163723,0.405465108,0.000663839
308,Learnings,energy,212,1/16/2024,IKEA Foundation ,0.001626029,0.405465108,0.000659298
309,Learnings,pydo,78,1/16/2024,IKEA Foundation ,0.000598256,1.098612289,0.000657251
310,Learnings,consumption,211,1/16/2024,IKEA Foundation ,0.001618359,0.405465108,0.000656188
311,Grants,biz,24,1/16/2024,IKEA Foundation ,0.000595356,1.098612289,0.000654066
312,Grants,increased,65,1/16/2024,IKEA Foundation ,0.001612423,0.405465108,0.000653781
313,Grants,sectors,65,1/16/2024,IKEA Foundation ,0.001612423,0.405465108,0.000653781
314,Grants,small,64,1/16/2024,IKEA Foundation ,0.001587617,0.405465108,0.000643723
315,Grants,counselling,63,1/16/2024,IKEA Foundation ,0.00156281,0.405465108,0.000633665
316,Grants,future,62,1/16/2024,IKEA Foundation ,0.001538004,0.405465108,0.000623607
317,Learnings,year,198,1/16/2024,IKEA Foundation ,0.001518649,0.405465108,0.000615759
318,Grants,development,61,1/16/2024,IKEA Foundation ,0.001513197,0.405465108,0.000613549
319,Grants,years,61,1/16/2024,IKEA Foundation ,0.001513197,0.405465108,0.000613549
320,Grants,counsellors,22,1/16/2024,IKEA Foundation ,0.000545743,1.098612289,0.00059956
321,Learnings,youth,192,1/16/2024,IKEA Foundation ,0.00147263,0.405465108,0.0005971
322,Grants,advantage,59,1/16/2024,IKEA Foundation ,0.001463584,0.405465108,0.000593432
323,Grants,average,59,1/16/2024,IKEA Foundation ,0.001463584,0.405465108,0.000593432
324,Grants,stakeholder,59,1/16/2024,IKEA Foundation ,0.001463584,0.405465108,0.000593432
325,Learnings,high,190,1/16/2024,IKEA Foundation ,0.00145729,0.405465108,0.00059088
326,Learnings,investment,190,1/16/2024,IKEA Foundation ,0.00145729,0.405465108,0.00059088
327,Learnings,areas,189,1/16/2024,IKEA Foundation ,0.00144962,0.405465108,0.00058777
328,Learnings,challenges,189,1/16/2024,IKEA Foundation ,0.00144962,0.405465108,0.00058777
329,Grants,current,58,1/16/2024,IKEA Foundation ,0.001438778,0.405465108,0.000583374
330,Grants,government,58,1/16/2024,IKEA Foundation ,0.001438778,0.405465108,0.000583374
331,Learnings,include,187,1/16/2024,IKEA Foundation ,0.00143428,0.405465108,0.000581551
332,Learnings,nmathematica,69,1/16/2024,IKEA Foundation ,0.000529226,1.098612289,0.000581415
333,Grants,levels,57,1/16/2024,IKEA Foundation ,0.001413971,0.405465108,0.000573316
334,Learnings,usd,68,1/16/2024,IKEA Foundation ,0.000521556,1.098612289,0.000572988
335,Learnings,agricultural,184,1/16/2024,IKEA Foundation ,0.00141127,0.405465108,0.000572221
336,Learnings,nairobi,67,1/16/2024,IKEA Foundation ,0.000513886,1.098612289,0.000564562
337,Grants,career,56,1/16/2024,IKEA Foundation ,0.001389165,0.405465108,0.000563258
338,Grants,enterprises,56,1/16/2024,IKEA Foundation ,0.001389165,0.405465108,0.000563258
339,Grants,implementation,56,1/16/2024,IKEA Foundation ,0.001389165,0.405465108,0.000563258
340,Learnings,meat,180,1/16/2024,IKEA Foundation ,0.00138059,0.405465108,0.000559781
341,Learnings,review,179,1/16/2024,IKEA Foundation ,0.00137292,0.405465108,0.000556671
342,Learnings,selling,179,1/16/2024,IKEA Foundation ,0.00137292,0.405465108,0.000556671
343,Learnings,microfinance,65,1/16/2024,IKEA Foundation ,0.000498547,1.098612289,0.000547709
344,Learnings,farming,176,1/16/2024,IKEA Foundation ,0.001349911,0.405465108,0.000547342
345,Learnings,fgd,176,1/16/2024,IKEA Foundation ,0.001349911,0.405465108,0.000547342
346,Grants,collectives,20,1/16/2024,IKEA Foundation ,0.00049613,1.098612289,0.000545055
347,Grants,prestatieladder,20,1/16/2024,IKEA Foundation ,0.00049613,1.098612289,0.000545055
348,Learnings,jordan,64,1/16/2024,IKEA Foundation ,0.000490877,1.098612289,0.000539283
349,Learnings,nursus,64,1/16/2024,IKEA Foundation ,0.000490877,1.098612289,0.000539283
350,Learnings,organisations,173,1/16/2024,IKEA Foundation ,0.001326901,0.405465108,0.000538012
351,Grants,awareness,53,1/16/2024,IKEA Foundation ,0.001314745,0.405465108,0.000533083
352,Grants,cost,53,1/16/2024,IKEA Foundation ,0.001314745,0.405465108,0.000533083
353,Grants,extent,53,1/16/2024,IKEA Foundation ,0.001314745,0.405465108,0.000533083
354,Grants,increase,53,1/16/2024,IKEA Foundation ,0.001314745,0.405465108,0.000533083
355,Grants,reduce,53,1/16/2024,IKEA Foundation ,0.001314745,0.405465108,0.000533083
356,Grants,reductions,53,1/16/2024,IKEA Foundation ,0.001314745,0.405465108,0.000533083
357,Grants,team,53,1/16/2024,IKEA Foundation ,0.001314745,0.405465108,0.000533083
358,Learnings,years,170,1/16/2024,IKEA Foundation ,0.001303891,0.405465108,0.000528682
359,Learnings,production,169,1/16/2024,IKEA Foundation ,0.001296221,0.405465108,0.000525572
360,Grants,organisation,52,1/16/2024,IKEA Foundation ,0.001289938,0.405465108,0.000523025
361,Grants,provide,52,1/16/2024,IKEA Foundation ,0.001289938,0.405465108,0.000523025
362,Learnings,forests,62,1/16/2024,IKEA Foundation ,0.000475537,1.098612289,0.00052243
363,Learnings,analysis,167,1/16/2024,IKEA Foundation ,0.001280881,0.405465108,0.000519353
364,Grants,smarttrackers,19,1/16/2024,IKEA Foundation ,0.000471324,1.098612289,0.000517802
365,Learnings,finance,166,1/16/2024,IKEA Foundation ,0.001273211,0.405465108,0.000516243
366,Learnings,due,163,1/16/2024,IKEA Foundation ,0.001250201,0.405465108,0.000506913
367,Learnings,issues,163,1/16/2024,IKEA Foundation ,0.001250201,0.405465108,0.000506913
368,Learnings,process,163,1/16/2024,IKEA Foundation ,0.001250201,0.405465108,0.000506913
369,Learnings,animals,60,1/16/2024,IKEA Foundation ,0.000460197,1.098612289,0.000505578
370,Learnings,ntable,60,1/16/2024,IKEA Foundation ,0.000460197,1.098612289,0.000505578
371,Grants,eur,50,1/16/2024,IKEA Foundation ,0.001240325,0.405465108,0.000502909
372,Grants,geographies,50,1/16/2024,IKEA Foundation ,0.001240325,0.405465108,0.000502909
373,Grants,start,50,1/16/2024,IKEA Foundation ,0.001240325,0.405465108,0.000502909
374,Grants,total,50,1/16/2024,IKEA Foundation ,0.001240325,0.405465108,0.000502909
375,Learnings,case,161,1/16/2024,IKEA Foundation ,0.001234861,0.405465108,0.000500693
376,Learnings,module,160,1/16/2024,IKEA Foundation ,0.001227191,0.405465108,0.000497583
377,Learnings,metric,59,1/16/2024,IKEA Foundation ,0.000452527,1.098612289,0.000497152
378,Grants,committee,49,1/16/2024,IKEA Foundation ,0.001215519,0.405465108,0.000492851
379,Grants,core,49,1/16/2024,IKEA Foundation ,0.001215519,0.405465108,0.000492851
380,Grants,engagement,49,1/16/2024,IKEA Foundation ,0.001215519,0.405465108,0.000492851
381,Grants,field,49,1/16/2024,IKEA Foundation ,0.001215519,0.405465108,0.000492851
382,Grants,participating,49,1/16/2024,IKEA Foundation ,0.001215519,0.405465108,0.000492851
383,Grants,pilots,49,1/16/2024,IKEA Foundation ,0.001215519,0.405465108,0.000492851
384,Grants,transition,49,1/16/2024,IKEA Foundation ,0.001215519,0.405465108,0.000492851
385,Learnings,nef,58,1/16/2024,IKEA Foundation ,0.000444857,1.098612289,0.000488725
386,Learnings,trees,58,1/16/2024,IKEA Foundation ,0.000444857,1.098612289,0.000488725
387,Learnings,significant,156,1/16/2024,IKEA Foundation ,0.001196512,0.405465108,0.000485144
388,Grants,figure,48,1/16/2024,IKEA Foundation ,0.001190712,0.405465108,0.000482792
389,Grants,june,48,1/16/2024,IKEA Foundation ,0.001190712,0.405465108,0.000482792
390,Grants,measure,48,1/16/2024,IKEA Foundation ,0.001190712,0.405465108,0.000482792
391,Grants,mentioned,48,1/16/2024,IKEA Foundation ,0.001190712,0.405465108,0.000482792
392,Grants,organizations,48,1/16/2024,IKEA Foundation ,0.001190712,0.405465108,0.000482792
393,Grants,strategies,48,1/16/2024,IKEA Foundation ,0.001190712,0.405465108,0.000482792
394,Learnings,area,155,1/16/2024,IKEA Foundation ,0.001188842,0.405465108,0.000482034
395,Learnings,intended,57,1/16/2024,IKEA Foundation ,0.000437187,1.098612289,0.000480299
396,Learnings,capacity,154,1/16/2024,IKEA Foundation ,0.001181172,0.405465108,0.000478924
397,Learnings,participants,153,1/16/2024,IKEA Foundation ,0.001173502,0.405465108,0.000475814
398,Grants,income,47,1/16/2024,IKEA Foundation ,0.001165906,0.405465108,0.000472734
399,Grants,insight,47,1/16/2024,IKEA Foundation ,0.001165906,0.405465108,0.000472734
400,Grants,insights,47,1/16/2024,IKEA Foundation ,0.001165906,0.405465108,0.000472734
401,Grants,jobs,47,1/16/2024,IKEA Foundation ,0.001165906,0.405465108,0.000472734
402,Learnings,future,152,1/16/2024,IKEA Foundation ,0.001165832,0.405465108,0.000472704
403,Learnings,individuals,152,1/16/2024,IKEA Foundation ,0.001165832,0.405465108,0.000472704
404,Learnings,provide,152,1/16/2024,IKEA Foundation ,0.001165832,0.405465108,0.000472704
405,Learnings,total,152,1/16/2024,IKEA Foundation ,0.001165832,0.405465108,0.000472704
406,Learnings,river,56,1/16/2024,IKEA Foundation ,0.000429517,1.098612289,0.000471873
407,Learnings,education,150,1/16/2024,IKEA Foundation ,0.001150492,0.405465108,0.000466484
408,Learnings,iga,55,1/16/2024,IKEA Foundation ,0.000421847,1.098612289,0.000463446
409,Learnings,mfi,55,1/16/2024,IKEA Foundation ,0.000421847,1.098612289,0.000463446
410,Learnings,sa,55,1/16/2024,IKEA Foundation ,0.000421847,1.098612289,0.000463446
411,Learnings,wetlands,55,1/16/2024,IKEA Foundation ,0.000421847,1.098612289,0.000463446
412,Grants,maharashtra,17,1/16/2024,IKEA Foundation ,0.000421711,1.098612289,0.000463297
413,Grants,nagpur,17,1/16/2024,IKEA Foundation ,0.000421711,1.098612289,0.000463297
414,Grants,wsm,17,1/16/2024,IKEA Foundation ,0.000421711,1.098612289,0.000463297
415,Grants,india,46,1/16/2024,IKEA Foundation ,0.001141099,0.405465108,0.000462676
416,Grants,lower,46,1/16/2024,IKEA Foundation ,0.001141099,0.405465108,0.000462676
417,Grants,skills,46,1/16/2024,IKEA Foundation ,0.001141099,0.405465108,0.000462676
418,Learnings,comparison,148,1/16/2024,IKEA Foundation ,0.001135152,0.405465108,0.000460265
419,Learnings,study,148,1/16/2024,IKEA Foundation ,0.001135152,0.405465108,0.000460265
420,Learnings,vol,54,1/16/2024,IKEA Foundation ,0.000414177,1.098612289,0.00045502
421,Learnings,private,146,1/16/2024,IKEA Foundation ,0.001119812,0.405465108,0.000454045
422,Grants,effective,45,1/16/2024,IKEA Foundation ,0.001116293,0.405465108,0.000452618
423,Grants,private,45,1/16/2024,IKEA Foundation ,0.001116293,0.405465108,0.000452618
424,Grants,students,45,1/16/2024,IKEA Foundation ,0.001116293,0.405465108,0.000452618
425,Grants,tool,45,1/16/2024,IKEA Foundation ,0.001116293,0.405465108,0.000452618
426,Learnings,communities,145,1/16/2024,IKEA Foundation ,0.001112142,0.405465108,0.000450935
427,Learnings,engagement,145,1/16/2024,IKEA Foundation ,0.001112142,0.405465108,0.000450935
428,Learnings,technical,145,1/16/2024,IKEA Foundation ,0.001112142,0.405465108,0.000450935
429,Learnings,farm,144,1/16/2024,IKEA Foundation ,0.001104472,0.405465108,0.000447825
430,Learnings,impacts,144,1/16/2024,IKEA Foundation ,0.001104472,0.405465108,0.000447825
431,Grants,annual,44,1/16/2024,IKEA Foundation ,0.001091486,0.405465108,0.00044256
432,Grants,including,44,1/16/2024,IKEA Foundation ,0.001091486,0.405465108,0.00044256
433,Grants,phase,44,1/16/2024,IKEA Foundation ,0.001091486,0.405465108,0.00044256
434,Grants,water,44,1/16/2024,IKEA Foundation ,0.001091486,0.405465108,0.00044256
435,Grants,workshop,44,1/16/2024,IKEA Foundation ,0.001091486,0.405465108,0.00044256
436,Learnings,counties,142,1/16/2024,IKEA Foundation ,0.001089132,0.405465108,0.000441605
437,Learnings,crops,141,1/16/2024,IKEA Foundation ,0.001081463,0.405465108,0.000438495
438,Learnings,banks,52,1/16/2024,IKEA Foundation ,0.000398837,1.098612289,0.000438167
439,Learnings,geneva,52,1/16/2024,IKEA Foundation ,0.000398837,1.098612289,0.000438167
440,Learnings,planting,52,1/16/2024,IKEA Foundation ,0.000398837,1.098612289,0.000438167
441,Grants,circular,16,1/16/2024,IKEA Foundation ,0.000396904,1.098612289,0.000436044
442,Grants,convergences,16,1/16/2024,IKEA Foundation ,0.000396904,1.098612289,0.000436044
443,Grants,haryana,16,1/16/2024,IKEA Foundation ,0.000396904,1.098612289,0.000436044
444,Grants,martijn,16,1/16/2024,IKEA Foundation ,0.000396904,1.098612289,0.000436044
445,Grants,scalable,16,1/16/2024,IKEA Foundation ,0.000396904,1.098612289,0.000436044
446,Learnings,specific,140,1/16/2024,IKEA Foundation ,0.001073793,0.405465108,0.000435385
447,Grants,helped,43,1/16/2024,IKEA Foundation ,0.00106668,0.405465108,0.000432501
448,Grants,led,43,1/16/2024,IKEA Foundation ,0.00106668,0.405465108,0.000432501
449,Grants,recommendations,43,1/16/2024,IKEA Foundation ,0.00106668,0.405465108,0.000432501
450,Grants,university,43,1/16/2024,IKEA Foundation ,0.00106668,0.405465108,0.000432501
451,Learnings,rsc,51,1/16/2024,IKEA Foundation ,0.000391167,1.098612289,0.000429741
452,Learnings,soils,51,1/16/2024,IKEA Foundation ,0.000391167,1.098612289,0.000429741
453,Learnings,action,138,1/16/2024,IKEA Foundation ,0.001058453,0.405465108,0.000429166
454,Learnings,develop,138,1/16/2024,IKEA Foundation ,0.001058453,0.405465108,0.000429166
455,Learnings,recommendations,138,1/16/2024,IKEA Foundation ,0.001058453,0.405465108,0.000429166
456,Learnings,collection,137,1/16/2024,IKEA Foundation ,0.001050783,0.405465108,0.000426056
457,Grants,areas,42,1/16/2024,IKEA Foundation ,0.001041873,0.405465108,0.000422443
458,Grants,review,42,1/16/2024,IKEA Foundation ,0.001041873,0.405465108,0.000422443
459,Learnings,addis,50,1/16/2024,IKEA Foundation ,0.000383497,1.098612289,0.000421315
460,Learnings,methodological,50,1/16/2024,IKEA Foundation ,0.000383497,1.098612289,0.000421315
461,Learnings,rivers,50,1/16/2024,IKEA Foundation ,0.000383497,1.098612289,0.000421315
462,Learnings,developed,135,1/16/2024,IKEA Foundation ,0.001035443,0.405465108,0.000419836
463,Learnings,strategic,134,1/16/2024,IKEA Foundation ,0.001027773,0.405465108,0.000416726
464,Learnings,small,133,1/16/2024,IKEA Foundation ,0.001020103,0.405465108,0.000413616
465,Learnings,pension,49,1/16/2024,IKEA Foundation ,0.000375827,1.098612289,0.000412889
466,Learnings,ri,49,1/16/2024,IKEA Foundation ,0.000375827,1.098612289,0.000412889
467,Grants,ecosystem,41,1/16/2024,IKEA Foundation ,0.001017067,0.405465108,0.000412385
468,Grants,quantitative,41,1/16/2024,IKEA Foundation ,0.001017067,0.405465108,0.000412385
469,Grants,satisfied,41,1/16/2024,IKEA Foundation ,0.001017067,0.405465108,0.000412385
470,Grants,started,41,1/16/2024,IKEA Foundation ,0.001017067,0.405465108,0.000412385
471,Grants,target,41,1/16/2024,IKEA Foundation ,0.001017067,0.405465108,0.000412385
472,Learnings,interventions,132,1/16/2024,IKEA Foundation ,0.001012433,0.405465108,0.000410506
473,Grants,fpos,15,1/16/2024,IKEA Foundation ,0.000372098,1.098612289,0.000408791
474,Grants,lctpi,15,1/16/2024,IKEA Foundation ,0.000372098,1.098612289,0.000408791
475,Grants,placements,15,1/16/2024,IKEA Foundation ,0.000372098,1.098612289,0.000408791
476,Grants,rescale,15,1/16/2024,IKEA Foundation ,0.000372098,1.098612289,0.000408791
477,Grants,telangana,15,1/16/2024,IKEA Foundation ,0.000372098,1.098612289,0.000408791
478,Learnings,low,131,1/16/2024,IKEA Foundation ,0.001004763,0.405465108,0.000407396
479,Learnings,animal,48,1/16/2024,IKEA Foundation ,0.000368157,1.098612289,0.000404462
480,Learnings,ra,48,1/16/2024,IKEA Foundation ,0.000368157,1.098612289,0.000404462
481,Learnings,somali,48,1/16/2024,IKEA Foundation ,0.000368157,1.098612289,0.000404462
482,Learnings,implementation,130,1/16/2024,IKEA Foundation ,0.000997093,0.405465108,0.000404286
483,Grants,curriculum,40,1/16/2024,IKEA Foundation ,0.00099226,0.405465108,0.000402327
484,Grants,needed,40,1/16/2024,IKEA Foundation ,0.00099226,0.405465108,0.000402327
485,Grants,roles,40,1/16/2024,IKEA Foundation ,0.00099226,0.405465108,0.000402327
486,Learnings,provided,129,1/16/2024,IKEA Foundation ,0.000989423,0.405465108,0.000401177
487,Learnings,public,128,1/16/2024,IKEA Foundation ,0.000981753,0.405465108,0.000398067
488,Learnings,fis,47,1/16/2024,IKEA Foundation ,0.000360488,1.098612289,0.000396036
489,Learnings,smallholder,47,1/16/2024,IKEA Foundation ,0.000360488,1.098612289,0.000396036
490,Learnings,species,47,1/16/2024,IKEA Foundation ,0.000360488,1.098612289,0.000396036
491,Learnings,actors,127,1/16/2024,IKEA Foundation ,0.000974083,0.405465108,0.000394957
492,Grants,developed,39,1/16/2024,IKEA Foundation ,0.000967454,0.405465108,0.000392269
493,Grants,effects,39,1/16/2024,IKEA Foundation ,0.000967454,0.405465108,0.000392269
494,Grants,leadership,39,1/16/2024,IKEA Foundation ,0.000967454,0.405465108,0.000392269
495,Grants,reporting,39,1/16/2024,IKEA Foundation ,0.000967454,0.405465108,0.000392269
496,Grants,source,39,1/16/2024,IKEA Foundation ,0.000967454,0.405465108,0.000392269
497,Learnings,global,124,1/16/2024,IKEA Foundation ,0.000951073,0.405465108,0.000385627
498,Learnings,plan,124,1/16/2024,IKEA Foundation ,0.000951073,0.405465108,0.000385627
499,Grants,eu,38,1/16/2024,IKEA Foundation ,0.000942647,0.405465108,0.000382211
500,Grants,global,38,1/16/2024,IKEA Foundation ,0.000942647,0.405465108,0.000382211
501,Grants,intervention,38,1/16/2024,IKEA Foundation ,0.000942647,0.405465108,0.000382211
502,Grants,methods,38,1/16/2024,IKEA Foundation ,0.000942647,0.405465108,0.000382211
503,Grants,partnerships,38,1/16/2024,IKEA Foundation ,0.000942647,0.405465108,0.000382211
504,Grants,pilot,38,1/16/2024,IKEA Foundation ,0.000942647,0.405465108,0.000382211
505,Grants,solutions,38,1/16/2024,IKEA Foundation ,0.000942647,0.405465108,0.000382211
506,Grants,tendering,38,1/16/2024,IKEA Foundation ,0.000942647,0.405465108,0.000382211
507,Grants,bsr,14,1/16/2024,IKEA Foundation ,0.000347291,1.098612289,0.000381538
508,Grants,commissioning,14,1/16/2024,IKEA Foundation ,0.000347291,1.098612289,0.000381538
509,Grants,counsellor,14,1/16/2024,IKEA Foundation ,0.000347291,1.098612289,0.000381538
510,Grants,ondernemen,14,1/16/2024,IKEA Foundation ,0.000347291,1.098612289,0.000381538
511,Learnings,large,122,1/16/2024,IKEA Foundation ,0.000935734,0.405465108,0.000379407
512,Learnings,thematic,45,1/16/2024,IKEA Foundation ,0.000345148,1.098612289,0.000379183
513,Learnings,natural,121,1/16/2024,IKEA Foundation ,0.000928064,0.405465108,0.000376297
514,Learnings,lack,120,1/16/2024,IKEA Foundation ,0.000920394,0.405465108,0.000373187
515,Grants,industry,37,1/16/2024,IKEA Foundation ,0.000917841,0.405465108,0.000372152
516,Grants,net,37,1/16/2024,IKEA Foundation ,0.000917841,0.405465108,0.000372152
517,Grants,progress,37,1/16/2024,IKEA Foundation ,0.000917841,0.405465108,0.000372152
518,Grants,significant,37,1/16/2024,IKEA Foundation ,0.000917841,0.405465108,0.000372152
519,Learnings,pp,44,1/16/2024,IKEA Foundation ,0.000337478,1.098612289,0.000370757
520,Learnings,somalia,44,1/16/2024,IKEA Foundation ,0.000337478,1.098612289,0.000370757
521,Learnings,levels,119,1/16/2024,IKEA Foundation ,0.000912724,0.405465108,0.000370078
522,Learnings,teams,119,1/16/2024,IKEA Foundation ,0.000912724,0.405465108,0.000370078
523,Learnings,chain,118,1/16/2024,IKEA Foundation ,0.000905054,0.405465108,0.000366968
524,Learnings,practices,118,1/16/2024,IKEA Foundation ,0.000905054,0.405465108,0.000366968
