,cat,word,n,date,institution,tf,idf,tf_idf
301,Grants,counsellors,22,1/18/2024,IKEA Foundation ,0.000569285,1.098612289,0.000625423
302,Grants,advantage,59,1/18/2024,IKEA Foundation ,0.001526718,0.405465108,0.000619031
303,Grants,average,59,1/18/2024,IKEA Foundation ,0.001526718,0.405465108,0.000619031
304,Grants,stakeholder,59,1/18/2024,IKEA Foundation ,0.001526718,0.405465108,0.000619031
305,Learnings,youth,192,1/18/2024,IKEA Foundation ,0.001515845,0.405465108,0.000614622
306,Grants,current,58,1/18/2024,IKEA Foundation ,0.001500841,0.405465108,0.000608539
307,Grants,government,58,1/18/2024,IKEA Foundation ,0.001500841,0.405465108,0.000608539
308,Learnings,high,190,1/18/2024,IKEA Foundation ,0.001500055,0.405465108,0.00060822
309,Learnings,investment,190,1/18/2024,IKEA Foundation ,0.001500055,0.405465108,0.00060822
310,Learnings,areas,189,1/18/2024,IKEA Foundation ,0.00149216,0.405465108,0.000605019
311,Learnings,challenges,189,1/18/2024,IKEA Foundation ,0.00149216,0.405465108,0.000605019
312,Learnings,include,187,1/18/2024,IKEA Foundation ,0.00147637,0.405465108,0.000598617
313,Learnings,nmathematica,69,1/18/2024,IKEA Foundation ,0.000544757,1.098612289,0.000598477
314,Grants,levels,57,1/18/2024,IKEA Foundation ,0.001474964,0.405465108,0.000598047
315,Learnings,agricultural,184,1/18/2024,IKEA Foundation ,0.001452685,0.405465108,0.000589013
316,Grants,career,56,1/18/2024,IKEA Foundation ,0.001449088,0.405465108,0.000587555
317,Grants,enterprises,56,1/18/2024,IKEA Foundation ,0.001449088,0.405465108,0.000587555
318,Grants,implementation,56,1/18/2024,IKEA Foundation ,0.001449088,0.405465108,0.000587555
319,Learnings,nairobi,67,1/18/2024,IKEA Foundation ,0.000528967,1.098612289,0.000581129
320,Learnings,meat,180,1/18/2024,IKEA Foundation ,0.001421105,0.405465108,0.000576208
321,Learnings,review,179,1/18/2024,IKEA Foundation ,0.00141321,0.405465108,0.000573007
322,Learnings,selling,179,1/18/2024,IKEA Foundation ,0.00141321,0.405465108,0.000573007
323,Grants,collectives,20,1/18/2024,IKEA Foundation ,0.000517531,1.098612289,0.000568566
324,Grants,prestatieladder,20,1/18/2024,IKEA Foundation ,0.000517531,1.098612289,0.000568566
325,Learnings,microfinance,65,1/18/2024,IKEA Foundation ,0.000513177,1.098612289,0.000563782
326,Learnings,farming,176,1/18/2024,IKEA Foundation ,0.001389525,0.405465108,0.000563404
327,Grants,awareness,53,1/18/2024,IKEA Foundation ,0.001371458,0.405465108,0.000556078
328,Grants,cost,53,1/18/2024,IKEA Foundation ,0.001371458,0.405465108,0.000556078
329,Grants,extent,53,1/18/2024,IKEA Foundation ,0.001371458,0.405465108,0.000556078
330,Grants,increase,53,1/18/2024,IKEA Foundation ,0.001371458,0.405465108,0.000556078
331,Grants,reduce,53,1/18/2024,IKEA Foundation ,0.001371458,0.405465108,0.000556078
332,Grants,reductions,53,1/18/2024,IKEA Foundation ,0.001371458,0.405465108,0.000556078
333,Grants,team,53,1/18/2024,IKEA Foundation ,0.001371458,0.405465108,0.000556078
334,Learnings,jordan,64,1/18/2024,IKEA Foundation ,0.000505282,1.098612289,0.000555109
335,Learnings,nursus,64,1/18/2024,IKEA Foundation ,0.000505282,1.098612289,0.000555109
336,Learnings,organisations,173,1/18/2024,IKEA Foundation ,0.00136584,0.405465108,0.0005538
337,Grants,organisation,52,1/18/2024,IKEA Foundation ,0.001345582,0.405465108,0.000545586
338,Grants,provide,52,1/18/2024,IKEA Foundation ,0.001345582,0.405465108,0.000545586
339,Learnings,years,170,1/18/2024,IKEA Foundation ,0.001342155,0.405465108,0.000544197
340,Learnings,production,169,1/18/2024,IKEA Foundation ,0.00133426,0.405465108,0.000540996
341,Grants,smarttrackers,19,1/18/2024,IKEA Foundation ,0.000491655,1.098612289,0.000540138
342,Learnings,forests,62,1/18/2024,IKEA Foundation ,0.000489492,1.098612289,0.000537762
343,Learnings,analysis,167,1/18/2024,IKEA Foundation ,0.00131847,0.405465108,0.000534593
344,Learnings,finance,166,1/18/2024,IKEA Foundation ,0.001310575,0.405465108,0.000531392
345,Grants,eur,50,1/18/2024,IKEA Foundation ,0.001293828,0.405465108,0.000524602
346,Grants,geographies,50,1/18/2024,IKEA Foundation ,0.001293828,0.405465108,0.000524602
347,Grants,start,50,1/18/2024,IKEA Foundation ,0.001293828,0.405465108,0.000524602
348,Grants,total,50,1/18/2024,IKEA Foundation ,0.001293828,0.405465108,0.000524602
349,Learnings,issues,163,1/18/2024,IKEA Foundation ,0.00128689,0.405465108,0.000521789
350,Learnings,process,163,1/18/2024,IKEA Foundation ,0.00128689,0.405465108,0.000521789
351,Learnings,animals,60,1/18/2024,IKEA Foundation ,0.000473702,1.098612289,0.000520414
352,Learnings,ntable,60,1/18/2024,IKEA Foundation ,0.000473702,1.098612289,0.000520414
353,Learnings,case,161,1/18/2024,IKEA Foundation ,0.001271099,0.405465108,0.000515386
354,Grants,committee,49,1/18/2024,IKEA Foundation ,0.001267952,0.405465108,0.00051411
355,Grants,core,49,1/18/2024,IKEA Foundation ,0.001267952,0.405465108,0.00051411
356,Grants,engagement,49,1/18/2024,IKEA Foundation ,0.001267952,0.405465108,0.00051411
357,Grants,field,49,1/18/2024,IKEA Foundation ,0.001267952,0.405465108,0.00051411
358,Grants,participating,49,1/18/2024,IKEA Foundation ,0.001267952,0.405465108,0.00051411
359,Grants,pilots,49,1/18/2024,IKEA Foundation ,0.001267952,0.405465108,0.00051411
360,Learnings,module,160,1/18/2024,IKEA Foundation ,0.001263204,0.405465108,0.000512185
361,Learnings,metric,59,1/18/2024,IKEA Foundation ,0.000465807,1.098612289,0.000511741
362,Grants,figure,48,1/18/2024,IKEA Foundation ,0.001242075,0.405465108,0.000503618
363,Grants,june,48,1/18/2024,IKEA Foundation ,0.001242075,0.405465108,0.000503618
364,Grants,measure,48,1/18/2024,IKEA Foundation ,0.001242075,0.405465108,0.000503618
365,Grants,mentioned,48,1/18/2024,IKEA Foundation ,0.001242075,0.405465108,0.000503618
366,Grants,organizations,48,1/18/2024,IKEA Foundation ,0.001242075,0.405465108,0.000503618
367,Grants,strategies,48,1/18/2024,IKEA Foundation ,0.001242075,0.405465108,0.000503618
368,Learnings,nef,58,1/18/2024,IKEA Foundation ,0.000457912,1.098612289,0.000503067
369,Learnings,trees,58,1/18/2024,IKEA Foundation ,0.000457912,1.098612289,0.000503067
370,Learnings,significant,156,1/18/2024,IKEA Foundation ,0.001231624,0.405465108,0.000499381
371,Learnings,area,155,1/18/2024,IKEA Foundation ,0.001223729,0.405465108,0.00049618
372,Learnings,intended,57,1/18/2024,IKEA Foundation ,0.000450017,1.098612289,0.000494394
373,Grants,income,47,1/18/2024,IKEA Foundation ,0.001216199,0.405465108,0.000493126
374,Grants,insight,47,1/18/2024,IKEA Foundation ,0.001216199,0.405465108,0.000493126
375,Grants,insights,47,1/18/2024,IKEA Foundation ,0.001216199,0.405465108,0.000493126
376,Grants,jobs,47,1/18/2024,IKEA Foundation ,0.001216199,0.405465108,0.000493126
377,Learnings,capacity,154,1/18/2024,IKEA Foundation ,0.001215834,0.405465108,0.000492978
378,Learnings,participants,153,1/18/2024,IKEA Foundation ,0.001207939,0.405465108,0.000489777
379,Learnings,future,152,1/18/2024,IKEA Foundation ,0.001200044,0.405465108,0.000486576
380,Learnings,individuals,152,1/18/2024,IKEA Foundation ,0.001200044,0.405465108,0.000486576
381,Learnings,provide,152,1/18/2024,IKEA Foundation ,0.001200044,0.405465108,0.000486576
382,Learnings,total,152,1/18/2024,IKEA Foundation ,0.001200044,0.405465108,0.000486576
383,Learnings,river,56,1/18/2024,IKEA Foundation ,0.000442122,1.098612289,0.00048572
384,Grants,maharashtra,17,1/18/2024,IKEA Foundation ,0.000439902,1.098612289,0.000483281
385,Grants,nagpur,17,1/18/2024,IKEA Foundation ,0.000439902,1.098612289,0.000483281
386,Grants,wsm,17,1/18/2024,IKEA Foundation ,0.000439902,1.098612289,0.000483281
387,Grants,india,46,1/18/2024,IKEA Foundation ,0.001190322,0.405465108,0.000482634
388,Grants,lower,46,1/18/2024,IKEA Foundation ,0.001190322,0.405465108,0.000482634
389,Grants,skills,46,1/18/2024,IKEA Foundation ,0.001190322,0.405465108,0.000482634
390,Learnings,education,150,1/18/2024,IKEA Foundation ,0.001184254,0.405465108,0.000480174
391,Learnings,iga,55,1/18/2024,IKEA Foundation ,0.000434227,1.098612289,0.000477047
392,Learnings,mfi,55,1/18/2024,IKEA Foundation ,0.000434227,1.098612289,0.000477047
393,Learnings,sa,55,1/18/2024,IKEA Foundation ,0.000434227,1.098612289,0.000477047
394,Learnings,wetlands,55,1/18/2024,IKEA Foundation ,0.000434227,1.098612289,0.000477047
395,Learnings,comparison,148,1/18/2024,IKEA Foundation ,0.001168464,0.405465108,0.000473771
396,Learnings,study,148,1/18/2024,IKEA Foundation ,0.001168464,0.405465108,0.000473771
397,Grants,effective,45,1/18/2024,IKEA Foundation ,0.001164446,0.405465108,0.000472142
398,Grants,private,45,1/18/2024,IKEA Foundation ,0.001164446,0.405465108,0.000472142
399,Grants,students,45,1/18/2024,IKEA Foundation ,0.001164446,0.405465108,0.000472142
400,Grants,tool,45,1/18/2024,IKEA Foundation ,0.001164446,0.405465108,0.000472142
401,Learnings,vol,54,1/18/2024,IKEA Foundation ,0.000426331,1.098612289,0.000468373
402,Learnings,private,146,1/18/2024,IKEA Foundation ,0.001152674,0.405465108,0.000467369
403,Learnings,communities,145,1/18/2024,IKEA Foundation ,0.001144779,0.405465108,0.000464168
404,Learnings,engagement,145,1/18/2024,IKEA Foundation ,0.001144779,0.405465108,0.000464168
405,Learnings,technical,145,1/18/2024,IKEA Foundation ,0.001144779,0.405465108,0.000464168
406,Grants,annual,44,1/18/2024,IKEA Foundation ,0.001138569,0.405465108,0.00046165
407,Grants,including,44,1/18/2024,IKEA Foundation ,0.001138569,0.405465108,0.00046165
408,Grants,phase,44,1/18/2024,IKEA Foundation ,0.001138569,0.405465108,0.00046165
409,Grants,water,44,1/18/2024,IKEA Foundation ,0.001138569,0.405465108,0.00046165
410,Grants,workshop,44,1/18/2024,IKEA Foundation ,0.001138569,0.405465108,0.00046165
411,Learnings,farm,144,1/18/2024,IKEA Foundation ,0.001136884,0.405465108,0.000460967
412,Learnings,impacts,144,1/18/2024,IKEA Foundation ,0.001136884,0.405465108,0.000460967
413,Grants,circular,16,1/18/2024,IKEA Foundation ,0.000414025,1.098612289,0.000454853
414,Grants,convergences,16,1/18/2024,IKEA Foundation ,0.000414025,1.098612289,0.000454853
415,Grants,haryana,16,1/18/2024,IKEA Foundation ,0.000414025,1.098612289,0.000454853
416,Grants,martijn,16,1/18/2024,IKEA Foundation ,0.000414025,1.098612289,0.000454853
417,Grants,scalable,16,1/18/2024,IKEA Foundation ,0.000414025,1.098612289,0.000454853
418,Learnings,counties,142,1/18/2024,IKEA Foundation ,0.001121094,0.405465108,0.000454564
419,Learnings,crops,141,1/18/2024,IKEA Foundation ,0.001113199,0.405465108,0.000451363
420,Grants,helped,43,1/18/2024,IKEA Foundation ,0.001112692,0.405465108,0.000451158
421,Grants,led,43,1/18/2024,IKEA Foundation ,0.001112692,0.405465108,0.000451158
422,Grants,recommendations,43,1/18/2024,IKEA Foundation ,0.001112692,0.405465108,0.000451158
423,Grants,university,43,1/18/2024,IKEA Foundation ,0.001112692,0.405465108,0.000451158
424,Learnings,banks,52,1/18/2024,IKEA Foundation ,0.000410541,1.098612289,0.000451026
425,Learnings,geneva,52,1/18/2024,IKEA Foundation ,0.000410541,1.098612289,0.000451026
426,Learnings,planting,52,1/18/2024,IKEA Foundation ,0.000410541,1.098612289,0.000451026
427,Learnings,specific,140,1/18/2024,IKEA Foundation ,0.001105304,0.405465108,0.000448162
428,Learnings,rsc,51,1/18/2024,IKEA Foundation ,0.000402646,1.098612289,0.000442352
429,Learnings,soils,51,1/18/2024,IKEA Foundation ,0.000402646,1.098612289,0.000442352
430,Learnings,action,138,1/18/2024,IKEA Foundation ,0.001089514,0.405465108,0.00044176
431,Learnings,develop,138,1/18/2024,IKEA Foundation ,0.001089514,0.405465108,0.00044176
432,Learnings,recommendations,138,1/18/2024,IKEA Foundation ,0.001089514,0.405465108,0.00044176
433,Grants,areas,42,1/18/2024,IKEA Foundation ,0.001086816,0.405465108,0.000440666
434,Grants,review,42,1/18/2024,IKEA Foundation ,0.001086816,0.405465108,0.000440666
435,Learnings,collection,137,1/18/2024,IKEA Foundation ,0.001081619,0.405465108,0.000438559
436,Learnings,addis,50,1/18/2024,IKEA Foundation ,0.000394751,1.098612289,0.000433679
437,Learnings,methodological,50,1/18/2024,IKEA Foundation ,0.000394751,1.098612289,0.000433679
438,Learnings,rivers,50,1/18/2024,IKEA Foundation ,0.000394751,1.098612289,0.000433679
439,Learnings,developed,135,1/18/2024,IKEA Foundation ,0.001065829,0.405465108,0.000432156
440,Grants,ecosystem,41,1/18/2024,IKEA Foundation ,0.001060939,0.405465108,0.000430174
441,Grants,quantitative,41,1/18/2024,IKEA Foundation ,0.001060939,0.405465108,0.000430174
442,Grants,satisfied,41,1/18/2024,IKEA Foundation ,0.001060939,0.405465108,0.000430174
443,Grants,started,41,1/18/2024,IKEA Foundation ,0.001060939,0.405465108,0.000430174
444,Grants,target,41,1/18/2024,IKEA Foundation ,0.001060939,0.405465108,0.000430174
445,Learnings,strategic,134,1/18/2024,IKEA Foundation ,0.001057934,0.405465108,0.000428955
446,Grants,fpos,15,1/18/2024,IKEA Foundation ,0.000388149,1.098612289,0.000426425
447,Grants,lctpi,15,1/18/2024,IKEA Foundation ,0.000388149,1.098612289,0.000426425
448,Grants,placements,15,1/18/2024,IKEA Foundation ,0.000388149,1.098612289,0.000426425
449,Grants,rescale,15,1/18/2024,IKEA Foundation ,0.000388149,1.098612289,0.000426425
450,Grants,telangana,15,1/18/2024,IKEA Foundation ,0.000388149,1.098612289,0.000426425
451,Learnings,small,133,1/18/2024,IKEA Foundation ,0.001050039,0.405465108,0.000425754
452,Learnings,pension,49,1/18/2024,IKEA Foundation ,0.000386856,1.098612289,0.000425005
453,Learnings,ri,49,1/18/2024,IKEA Foundation ,0.000386856,1.098612289,0.000425005
454,Learnings,interventions,132,1/18/2024,IKEA Foundation ,0.001042144,0.405465108,0.000422553
455,Grants,curriculum,40,1/18/2024,IKEA Foundation ,0.001035063,0.405465108,0.000419682
456,Grants,needed,40,1/18/2024,IKEA Foundation ,0.001035063,0.405465108,0.000419682
457,Grants,roles,40,1/18/2024,IKEA Foundation ,0.001035063,0.405465108,0.000419682
458,Learnings,low,131,1/18/2024,IKEA Foundation ,0.001034249,0.405465108,0.000419352
459,Learnings,animal,48,1/18/2024,IKEA Foundation ,0.000378961,1.098612289,0.000416332
460,Learnings,ra,48,1/18/2024,IKEA Foundation ,0.000378961,1.098612289,0.000416332
461,Learnings,somali,48,1/18/2024,IKEA Foundation ,0.000378961,1.098612289,0.000416332
462,Learnings,implementation,130,1/18/2024,IKEA Foundation ,0.001026354,0.405465108,0.000416151
463,Learnings,provided,129,1/18/2024,IKEA Foundation ,0.001018459,0.405465108,0.000412949
464,Learnings,public,128,1/18/2024,IKEA Foundation ,0.001010564,0.405465108,0.000409748
465,Grants,developed,39,1/18/2024,IKEA Foundation ,0.001009186,0.405465108,0.00040919
466,Grants,effects,39,1/18/2024,IKEA Foundation ,0.001009186,0.405465108,0.00040919
467,Grants,leadership,39,1/18/2024,IKEA Foundation ,0.001009186,0.405465108,0.00040919
468,Grants,reporting,39,1/18/2024,IKEA Foundation ,0.001009186,0.405465108,0.00040919
469,Grants,source,39,1/18/2024,IKEA Foundation ,0.001009186,0.405465108,0.00040919
470,Learnings,fis,47,1/18/2024,IKEA Foundation ,0.000371066,1.098612289,0.000407658
471,Learnings,smallholder,47,1/18/2024,IKEA Foundation ,0.000371066,1.098612289,0.000407658
472,Learnings,species,47,1/18/2024,IKEA Foundation ,0.000371066,1.098612289,0.000407658
473,Learnings,actors,127,1/18/2024,IKEA Foundation ,0.001002669,0.405465108,0.000406547
474,Grants,eu,38,1/18/2024,IKEA Foundation ,0.00098331,0.405465108,0.000398698
475,Grants,global,38,1/18/2024,IKEA Foundation ,0.00098331,0.405465108,0.000398698
476,Grants,intervention,38,1/18/2024,IKEA Foundation ,0.00098331,0.405465108,0.000398698
477,Grants,methods,38,1/18/2024,IKEA Foundation ,0.00098331,0.405465108,0.000398698
478,Grants,partnerships,38,1/18/2024,IKEA Foundation ,0.00098331,0.405465108,0.000398698
479,Grants,pilot,38,1/18/2024,IKEA Foundation ,0.00098331,0.405465108,0.000398698
480,Grants,solutions,38,1/18/2024,IKEA Foundation ,0.00098331,0.405465108,0.000398698
481,Grants,tendering,38,1/18/2024,IKEA Foundation ,0.00098331,0.405465108,0.000398698
482,Grants,bsr,14,1/18/2024,IKEA Foundation ,0.000362272,1.098612289,0.000397996
483,Grants,commissioning,14,1/18/2024,IKEA Foundation ,0.000362272,1.098612289,0.000397996
484,Grants,counsellor,14,1/18/2024,IKEA Foundation ,0.000362272,1.098612289,0.000397996
485,Grants,ondernemen,14,1/18/2024,IKEA Foundation ,0.000362272,1.098612289,0.000397996
486,Learnings,global,124,1/18/2024,IKEA Foundation ,0.000978983,0.405465108,0.000396944
487,Learnings,plan,124,1/18/2024,IKEA Foundation ,0.000978983,0.405465108,0.000396944
488,Learnings,large,122,1/18/2024,IKEA Foundation ,0.000963193,0.405465108,0.000390541
489,Learnings,thematic,45,1/18/2024,IKEA Foundation ,0.000355276,1.098612289,0.000390311
490,Grants,industry,37,1/18/2024,IKEA Foundation ,0.000957433,0.405465108,0.000388206
491,Grants,net,37,1/18/2024,IKEA Foundation ,0.000957433,0.405465108,0.000388206
492,Grants,progress,37,1/18/2024,IKEA Foundation ,0.000957433,0.405465108,0.000388206
493,Grants,significant,37,1/18/2024,IKEA Foundation ,0.000957433,0.405465108,0.000388206
494,Learnings,natural,121,1/18/2024,IKEA Foundation ,0.000955298,0.405465108,0.00038734
495,Learnings,lack,120,1/18/2024,IKEA Foundation ,0.000947403,0.405465108,0.000384139
496,Learnings,pp,44,1/18/2024,IKEA Foundation ,0.000347381,1.098612289,0.000381637
497,Learnings,somalia,44,1/18/2024,IKEA Foundation ,0.000347381,1.098612289,0.000381637
498,Learnings,levels,119,1/18/2024,IKEA Foundation ,0.000939508,0.405465108,0.000380938
499,Learnings,teams,119,1/18/2024,IKEA Foundation ,0.000939508,0.405465108,0.000380938
500,Learnings,chain,118,1/18/2024,IKEA Foundation ,0.000931613,0.405465108,0.000377737
501,Learnings,practices,118,1/18/2024,IKEA Foundation ,0.000931613,0.405465108,0.000377737
502,Learnings,strategy,118,1/18/2024,IKEA Foundation ,0.000931613,0.405465108,0.000377737
503,Grants,assessment,36,1/18/2024,IKEA Foundation ,0.000931556,0.405465108,0.000377714
504,Grants,electricity,36,1/18/2024,IKEA Foundation ,0.000931556,0.405465108,0.000377714
505,Learnings,increase,117,1/18/2024,IKEA Foundation ,0.000923718,0.405465108,0.000374536
506,Learnings,cahws,43,1/18/2024,IKEA Foundation ,0.000339486,1.098612289,0.000372964
507,Learnings,early,116,1/18/2024,IKEA Foundation ,0.000915823,0.405465108,0.000371334
508,Learnings,infrastructure,116,1/18/2024,IKEA Foundation ,0.000915823,0.405465108,0.000371334
509,Learnings,institutions,116,1/18/2024,IKEA Foundation ,0.000915823,0.405465108,0.000371334
510,Learnings,loans,116,1/18/2024,IKEA Foundation ,0.000915823,0.405465108,0.000371334
511,Learnings,made,116,1/18/2024,IKEA Foundation ,0.000915823,0.405465108,0.000371334
512,Learnings,order,116,1/18/2024,IKEA Foundation ,0.000915823,0.405465108,0.000371334
513,Grants,aanbesteden,13,1/18/2024,IKEA Foundation ,0.000336395,1.098612289,0.000369568
514,Grants,clg,13,1/18/2024,IKEA Foundation ,0.000336395,1.098612289,0.000369568
515,Grants,klimaatvriendelijk,13,1/18/2024,IKEA Foundation ,0.000336395,1.098612289,0.000369568
516,Learnings,additional,115,1/18/2024,IKEA Foundation ,0.000907928,0.405465108,0.000368133
517,Learnings,inputs,115,1/18/2024,IKEA Foundation ,0.000907928,0.405465108,0.000368133
518,Grants,effectiveness,35,1/18/2024,IKEA Foundation ,0.00090568,0.405465108,0.000367222
519,Grants,include,35,1/18/2024,IKEA Foundation ,0.00090568,0.405465108,0.000367222
520,Grants,linkages,35,1/18/2024,IKEA Foundation ,0.00090568,0.405465108,0.000367222
521,Grants,national,35,1/18/2024,IKEA Foundation ,0.00090568,0.405465108,0.000367222
522,Learnings,camp,114,1/18/2024,IKEA Foundation ,0.000900033,0.405465108,0.000364932
